Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
640609,0.0,-2.584564000632404,-5.324312246397507,-8.438835252670469,-12.362670190863216,-18.419094132685313
640610,0.0,-8.027333723353653,-16.53665037457525,-26.20997073123823,-38.39691310005589,-57.20741117215593
640611,0.0,-1.009518604425946,-2.07965144883083,-3.296169560967287,-4.828801126613511,-7.194411977830239
640612,0.0,-1.7165801765931283,-3.536228491119455,-5.604789552406092,-8.210868283471408,-12.233340652904705
640613,0.0,-0.3569577094213485,-0.7353481296083407,-1.1654992104046604,-1.7074254816604797,-2.5438865702728917
640701,0.0,-14.884416006846296,-30.662532793281844,-48.59896465448445,-71.19619635312618,-106.07493545258224
640702,0.0,-0.5461900923396522,-1.1251749218798335,-1.7833600579313922,-2.6125752627754784,-3.892465701248847
640703,0.0,-5.516116699557066,-11.363436033630121,-18.010619992647293,-26.38508138094119,-39.311029911102445
640704,0.0,-1.5020824971638198,-3.0943541087749393,-4.904435226360712,-7.184867740694677,-10.70470644315626
640705,0.0,-0.5906633444607732,-1.2167917210179742,-1.9285692490014477,-2.82530288265798,-4.2094077529856735
640706,0.0,-1.8786280918247682,-3.870054118714629,-6.133890653924148,-8.985987386978048,-13.388187584118889
640707,0.0,-0.5964467931512774,-1.2287058723726045,-1.947452732126453,-2.852966685415036,-4.250623944891112
640708,0.0,-0.4755496021784602,-0.9796524945904617,-1.552712467663817,-2.2746826504160826,-3.3890408150631472
640709,0.0,-5.091422645664142,-10.488548140909717,-16.6239554903505,-24.353654602956887,-36.284415072262526
640710,0.0,-4.048784528831647,-8.34066908175167,-13.219647725500757,-19.366433871077582,-28.853974342002243
640711,0.0,-0.20093141862968084,-0.4139273055858801,-0.6560592573781666,-0.9611094400808816,-1.4319532087611364
640712,0.0,-1.9535491054302268,-4.0243946071507635,-6.378514540438409,-9.344354903256548,-13.922117949850778
640713,0.0,-0.6849001824800568,-1.410923632862711,-2.2362610494686606,-3.2760632228844706,-4.880993827007864
640714,0.0,-0.5104660915744355,-1.0515819542775544,-1.666717963964993,-2.441697683713611,-3.6378758622161724
640801,0.0,-0.3189971748297267,-0.6571478067854144,-1.0415546311860335,-1.5258499550686657,-2.2733579009116163
640802,0.0,-0.27712813400399494,-0.5708957941601457,-0.9048484255632548,-1.3255789837134748,-1.9749749612646583
640803,0.0,-0.3495949943876535,-0.7201806221250494,-1.1414592798142362,-1.6722076199056113,-2.4914156153092755
640804,0.0,-2.7864238129474885,-5.74015208263361,-9.097925799410719,-13.328220389593183,-19.857663610449443
640805,0.0,-0.6495891031394923,-1.3381813010340238,-2.1209671813051765,-3.1071607589238224,-4.629346704266297
640901,0.0,-0.4959977367498573,-1.0217765252926747,-1.6194774767060511,-2.3724916207734488,-3.5347660187788312
640902,0.0,-0.2666548149298383,-0.5493203094775004,-0.8706520914063784,-1.2754822596680289,-1.9003360473660904
640903,0.0,-0.38054313976709925,-0.7839351236219188,-1.242507773938945,-1.8202409881067307,-2.7119699536180044
640904,0.0,-0.760958364022624,-1.5676067358258137,-2.48459789216181,-3.639870121648628,-5.423028307504625
640905,0.0,-1.0178242911603614,-2.0967615182986274,-3.323288379458481,-4.868529477616265,-7.253603093144219
650101,0.0,-0.1354682168058042,-0.2790703134301533,-0.44231598185129256,-0.6479812012024949,-0.9654246661032931
650103,0.0,-0.13472974474229013,-0.27754902943392473,-0.4399048037643231,-0.6444488891513493,-0.9601618881458133
650104,0.0,-0.12303012387643435,-0.2534473106763155,-0.4017044833305847,-0.5884864312329826,-0.8767836402122361
650105,0.0,-0.1483348624503714,-0.30557615308382946,-0.4843267437524971,-0.7095258549729451,-1.0571198058797506
650106,0.0,-0.120475566247214,-0.24818481283681215,-0.39336362159484584,-0.5762672896501558,-0.8585783887932478
650112,0.0,-0.26007590146619053,-0.5357674667102412,-0.8491713438421027,-1.2440135332811388,-1.8534509145746143
650113,0.0,-0.18012285948816906,-0.3710607848729362,-0.5881174295117639,-0.8615764613074262,-1.2836594116258078
650114,0.0,-0.1354682168058042,-0.2790703134301533,-0.44231598185129256,-0.6479812012024949,-0.9654246661032931
650115,0.0,-0.14746275053081762,-0.3037795652754512,-0.4814792194469648,-0.7053543072657396,-1.0509046332097889
650119,0.0,-0.30622798234931375,-0.6308427248128131,-0.9998620626810643,-1.4647714461981676,-2.182357268604753
650120,0.0,-2.014907608998955,-4.150795745560053,-6.578855604865598,-9.637849257754825,-14.359394044695625
650401,0.0,-8.533373622662722,-17.579114183712022,-27.86223677707895,-40.81743910639387,-60.81374343476876
650402,0.0,-0.07326268486247935,-0.15092426038659323,-0.2392092931618257,-0.3504352803917266,-0.5221121584008291
650403,0.0,-0.08920898574887706,-0.1837743213924001,-0.2912754080024319,-0.4267107599598734,-0.6357546981184816
650404,0.0,-3.027446940425639,-6.23667002104912,-9.884888112734679,-14.48109934041571,-21.575333465824666
650405,0.0,-0.09033522560011557,-0.1860944235956587,-0.2949526829924373,-0.43209787044862963,-0.6437809330389045
650406,0.0,-0.17872847817455714,-0.3681882998029611,-0.583564648391972,-0.8549067575213064,-1.2737222459506723
650407,0.0,-14.816942417288985,-30.5235343165173,-48.37865728115528,-70.87345188478004,-105.59407972712053
650408,0.0,-0.27199044414793316,-0.5603119335894154,-0.8880734034457863,-1.3010040205019258,-1.9383608193590256
650409,0.0,-0.19869517459406255,-0.4093205473466326,-0.6487577183190711,-0.950412878698819,-1.4160164436488658
650410,0.0,-9.323973334708992,-19.20778336265916,-30.443616351790478,-44.59909183026836,-66.44801308871853
650411,0.0,-0.3891317103447131,-0.8016279458906843,-1.2705502337668626,-1.861322449210426,-2.773177062397502
650502,0.0,-8.800911738118433,-18.130254130004865,-28.73577292460258,-42.09714643190593,-62.72037439126827
650503,0.0,-3.544051747570723,-7.300897991630375,-11.571649538324547,-16.952160164673288,-25.256957356691665
650504,0.0,-0.1506016297883907,-0.3102457906298902,-0.49172794415496296,-0.7203684175840844,-1.0732740976541693
650601,0.0,-0.24651526642047092,-0.5078319792449723,-0.8048946437702854,-1.179149340091157,-1.7568100059552167
650602,0.0,-0.3170783401529828,-0.6531949253842573,-1.0352894623954014,-1.5166716486875613,-2.2596831780077298
650603,0.0,-0.13206020999490606,-0.2720496738195144,-0.43118853133735235,-0.6316797808464734,-0.9411372434511915
650604,0.0,-0.29766445261275215,-0.6132014877462874,-0.9719013634642889,-1.4238097622248334,-2.1213286153049378
650606,0.0,-0.21043788997269902,-0.43351104264144297,-0.6870987462352172,-1.0065814693530797,-1.4997018079422295
650607,0.0,-0.12033742399395414,-0.24790023389405955,-0.3929125746420881,-0.5756065178077652,-0.8575939074006911
650608,0.0,-0.2425055276099129,-0.4995717460107843,-0.7918024838468869,-1.1599696724743738,-1.7282342939275486
650609,0.0,-0.3440565361523276,-0.7087711615733697,-1.1233757126863666,-1.6457156729031572,-2.4519453667252
650610,0.0,-0.12706840274052214,-0.2617663376399232,-0.41488982911039113,-0.6078026136619088,-0.9055627451264368
660101,0.0,-0.08058140406570173,-0.16600113457973636,-0.2631055733860481,-0.3854426981638679,-0.5742695736948052
660103,0.0,-0.1116629559209077,-0.23003045911541045,-0.3645896517215966,-0.5341141856999102,-0.795774643513505
660106,0.0,-0.1414570903743472,-0.29140764880869974,-0.4618701957851092,-0.6766276068339897,-1.0081048342015693
660107,0.0,-3.3027913631403494,-6.803891293758355,-10.783912559590144,-15.798146349537047,-23.53759667139868
660108,0.0,-0.1360078184102091,-0.2801819157854464,-0.4440778299001454,-0.6505622619415928,-0.9692701784385457
660120,0.0,-0.08058140406570173,-0.16600113457973636,-0.2631055733860481,-0.3854426981638679,-0.5742695736948052
660301,0.0,-1.2598416340698428,-2.5953275829726854,-4.113496896098981,-6.02616403034039,-8.978358301257222
660302,0.0,-5.654281889136802,-11.648062226181445,-18.46174183456418,-27.04596293396693,-40.29567476110684
660303,0.0,-7.6525890094500975,-15.764660255924206,-24.986395342249047,-36.604407554584604,-54.536764146418946
660304,0.0,-0.22951625457983418,-0.4728132887046674,-0.7493913324395436,-1.0978384586794567,-1.6356652406568113
660305,0.0,-0.2040551427292863,-0.4203623106675212,-0.666258499124518,-0.9760510591706871,-1.4542146688066575
660306,0.0,-0.1793637955083175,-0.36949708064942544,-0.58563901695528,-0.8579456525387624,-1.2782498837927978
660307,0.0,-0.12797712357908583,-0.26363834138528897,-0.4178568848480054,-0.6121492717520081,-0.9120388140733626
660409,0.0,-0.1271821084109565,-0.26200057617819517,-0.415261088409776,-0.608346498704828,-0.9063730773320384
660412,0.0,-0.10673168047370153,-0.21987182104434902,-0.3484885913205659,-0.5105265585569203,-0.7606315297681825
660601,0.0,-11.481392761997645,-23.65215954158846,-37.4877859344918,-54.91861374437244,-81.82302856722497
660602,0.0,-1.738167282753563,-3.5806988519486556,-5.675273406713914,-8.314125263670507,-12.38718282524945
660603,0.0,-0.16318410391133437,-0.33616622481003683,-0.5328108603329063,-0.7805538019386455,-1.1629440672257754
660604,0.0,-0.16706517050416853,-0.3441613877792088,-0.5454828938261983,-0.799117995459969,-1.1906027867974869
660605,0.0,-0.1560258975530302,-0.3214200139340694,-0.5094386690667715,-0.7463141606126033,-1.1119305590663604
660606,0.0,-0.3002598416481996,-0.618548100026818,-0.9803755434348252,-1.4362242114914672,-2.1398248548808
660608,0.0,-42.56132701562795,-87.67815174891739,-138.9665826545731,-203.58236385360883,-303.3165704238839
660611,0.0,-78.49232989662104,-161.69755255222714,-256.2845572536685,-375.4500901455419,-559.3816259554407
660612,0.0,-14.167516894190872,-29.18568999735618,-46.25822420348208,-67.76707357353438,-100.96589878860027
660613,0.0,-24.996149074347947,-51.49313485631001,-81.61468779182884,-119.56335651668992,-178.13697886467318
660701,0.0,-14.611759876445333,-30.100849517574996,-47.708717725206874,-69.89200817483409,-104.13183056894219
660702,0.0,-12.153940836752867,-25.037637304891714,-39.68371623491048,-58.13559348782797,-86.61599414851513
660703,0.0,-10.52740225385084,-21.686898343092242,-34.37292063075298,-50.35541855379207,-75.02434183826612
660706,0.0,-0.14082517664671526,-0.2901058795362522,-0.45980694030368874,-0.6736049921872327,-1.0036014524202939
660707,0.0,-0.39886370282168687,-0.8216762661158059,-1.3023260695261298,-1.9078732071964346,-2.8425328552848534
661001,0.0,-0.1873345995352209,-0.3859172774345281,-0.6116644131141298,-0.8960721687776715,-1.3350544317354285
661002,0.0,-0.17357385697051042,-0.3575695599321237,-0.5667343438917821,-0.8302508070829085,-1.2369874414914128
661003,0.0,-0.1301965732935878,-0.268210502605632,-0.4251035889295006,-0.622765501343877,-0.9278558931645247
661004,0.0,-9.703324895239295,-19.98926378215246,-31.6822335117352,-46.41363317189421,-69.1514911612596
661005,0.0,-0.14786904563395822,-0.30461655054367187,-0.4828058097107506,-0.7072977268750279,-1.0538001265110049
661201,0.0,-0.10860329315301745,-0.2237274231136173,-0.354599576018059,-0.5194789893242602,-0.7739697214754926
661202,0.0,-0.17454148717137655,-0.35956291948026997,-0.5698937440260484,-0.8348792446209613,-1.2438833325395826
661203,0.0,-0.31094254955719175,-0.6405549346537096,-1.0152555510780203,-1.4873224990911869,-2.215955994415191
661204,0.0,-0.39764399507913945,-0.8191636160637732,-1.298343613416223,-1.9020390144479995,-2.8338405142482808
