Sbswat,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
303,0.0,-0.21916666666666673,-0.43833333333333335,-0.6575,-0.8766666666666667,-1.0958333333333332
304,0.0,-0.19683333333333342,-0.3936666666666667,-0.5905,-0.7873333333333334,-0.9841666666666667
305,0.0,-0.08349999999999996,-0.16699999999999998,-0.2505,-0.33399999999999996,-0.4175
306,0.0,-0.10433333333333328,-0.20866666666666667,-0.313,-0.41733333333333333,-0.5216666666666667
307,0.0,-0.014833333333333337,-0.029666666666666668,-0.0445,-0.059333333333333335,-0.07416666666666666
308,0.0,-0.37016666666666653,-0.7403333333333333,-1.1105,-1.4806666666666666,-1.8508333333333333
309,0.0,-0.40683333333333316,-0.8136666666666665,-1.2205,-1.627333333333333,-2.0341666666666667
310,0.0,-0.02099999999999999,-0.041999999999999996,-0.063,-0.08399999999999999,-0.105
311,0.0,-0.08799999999999997,-0.176,-0.264,-0.352,-0.44
312,0.0,-0.043999999999999984,-0.088,-0.132,-0.176,-0.22
313,0.0,-0.5511666666666666,-1.1023333333333332,-1.6534999999999997,-2.2046666666666663,-2.7558333333333334
314,0.0,-0.21950000000000003,-0.43899999999999995,-0.6585,-0.8779999999999999,-1.0975
315,0.0,-0.5185,-1.037,-1.5554999999999999,-2.074,-2.5925000000000002
316,0.0,-0.009333333333333332,-0.018666666666666665,-0.027999999999999997,-0.03733333333333333,-0.04666666666666667
317,0.0,-0.14300000000000002,-0.28600000000000003,-0.42900000000000005,-0.5720000000000001,-0.715
318,0.0,-0.0345,-0.069,-0.10350000000000001,-0.138,-0.1725
319,0.0,-0.1688333333333334,-0.33766666666666667,-0.5065,-0.6753333333333333,-0.8441666666666666
320,0.0,-0.15733333333333333,-0.31466666666666665,-0.472,-0.6293333333333333,-0.7866666666666666
321,0.0,-0.03933333333333333,-0.07866666666666666,-0.118,-0.15733333333333333,-0.19666666666666666
322,0.0,-0.15066666666666662,-0.30133333333333334,-0.452,-0.6026666666666667,-0.7533333333333334
323,0.0,-0.6154999999999999,-1.2309999999999999,-1.8464999999999998,-2.4619999999999997,-3.0775
324,0.0,-0.1875,-0.375,-0.5625,-0.75,-0.9375
325,0.0,-0.04349999999999998,-0.087,-0.1305,-0.174,-0.2175
326,0.0,-0.5103333333333331,-1.0206666666666666,-1.531,-2.041333333333333,-2.5516666666666667
327,0.0,-0.14516666666666667,-0.29033333333333333,-0.4355,-0.5806666666666667,-0.7258333333333333
328,0.0,-0.068,-0.136,-0.20400000000000001,-0.272,-0.33999999999999997
329,0.0,-0.4155000000000002,-0.831,-1.2465,-1.662,-2.0774999999999997
330,0.0,-0.8628333333333336,-1.7256666666666667,-2.5885,-3.4513333333333334,-4.314166666666666
331,0.0,-0.49083333333333323,-0.9816666666666667,-1.4725,-1.9633333333333334,-2.4541666666666666
332,0.0,-0.476,-0.952,-1.428,-1.904,-2.38
333,0.0,-0.8481666666666667,-1.6963333333333335,-2.5445,-3.392666666666667,-4.240833333333334
334,0.0,-0.6270000000000002,-1.254,-1.881,-2.508,-3.135
335,0.0,-8.861666666666672,-17.723333333333336,-26.585,-35.44666666666667,-44.30833333333334
336,0.0,-0.8564999999999996,-1.713,-2.5695,-3.426,-4.282500000000001
337,0.0,-0.3281666666666667,-0.6563333333333334,-0.9845000000000002,-1.3126666666666669,-1.6408333333333334
338,0.0,-0.801166666666667,-1.6023333333333336,-2.4035,-3.204666666666667,-4.005833333333333
339,0.0,-0.4914999999999998,-0.9829999999999999,-1.4745,-1.9659999999999997,-2.4575
340,0.0,-0.5926666666666667,-1.1853333333333333,-1.778,-2.3706666666666667,-2.9633333333333334
341,0.0,-0.8083333333333336,-1.6166666666666667,-2.425,-3.2333333333333334,-4.041666666666666
342,0.0,-26.046333333333337,-52.09266666666666,-78.139,-104.18533333333332,-130.23166666666665
343,0.0,-0.7775000000000003,-1.5550000000000002,-2.3325,-3.1100000000000003,-3.8875
344,0.0,-0.373,-0.746,-1.119,-1.492,-1.865
345,0.0,-0.2636666666666667,-0.5273333333333334,-0.7910000000000001,-1.0546666666666669,-1.3183333333333334
346,0.0,-0.3813333333333333,-0.7626666666666666,-1.144,-1.5253333333333332,-1.9066666666666665
347,0.0,-0.4354999999999998,-0.871,-1.3065,-1.742,-2.1775
348,0.0,-0.30566666666666653,-0.6113333333333333,-0.917,-1.2226666666666666,-1.5283333333333333
349,0.0,-0.3028333333333333,-0.6056666666666666,-0.9084999999999999,-1.2113333333333332,-1.5141666666666667
350,0.0,-0.9831666666666665,-1.9663333333333335,-2.9495,-3.932666666666667,-4.9158333333333335
351,0.0,-0.5823333333333331,-1.1646666666666667,-1.747,-2.3293333333333335,-2.911666666666667
352,0.0,-0.4713333333333334,-0.9426666666666665,-1.414,-1.885333333333333,-2.3566666666666665
353,0.0,-0.3061666666666667,-0.6123333333333334,-0.9185000000000001,-1.2246666666666668,-1.5308333333333333
354,0.0,-0.3823333333333332,-0.7646666666666666,-1.147,-1.5293333333333332,-1.9116666666666666
355,0.0,-0.49683333333333346,-0.9936666666666667,-1.4905,-1.9873333333333334,-2.4841666666666664
356,0.0,-2.249500000000001,-4.4990000000000006,-6.7485,-8.998000000000001,-11.2475
357,0.0,-0.5945,-1.189,-1.7835,-2.378,-2.9725
358,0.0,-0.5229999999999997,-1.0459999999999998,-1.569,-2.0919999999999996,-2.6149999999999998
359,0.0,-0.3218333333333332,-0.6436666666666666,-0.9655,-1.2873333333333332,-1.6091666666666666
360,0.0,-0.37783333333333347,-0.7556666666666667,-1.1335,-1.5113333333333334,-1.8891666666666667
361,0.0,-0.3221666666666667,-0.6443333333333334,-0.9665000000000001,-1.2886666666666668,-1.6108333333333333
362,0.0,-0.3664999999999998,-0.7329999999999999,-1.0995,-1.4659999999999997,-1.8324999999999998
363,0.0,-0.27900000000000014,-0.558,-0.837,-1.116,-1.395
364,0.0,-0.809166666666667,-1.6183333333333336,-2.4275,-3.2366666666666672,-4.045833333333333
365,0.0,-0.9219999999999997,-1.8439999999999999,-2.766,-3.6879999999999997,-4.61
366,0.0,-0.624166666666667,-1.2483333333333335,-1.8725,-2.496666666666667,-3.1208333333333336
367,0.0,-0.4498333333333333,-0.8996666666666666,-1.3495,-1.7993333333333332,-2.2491666666666665
368,0.0,-0.22150000000000003,-0.44299999999999995,-0.6645,-0.8859999999999999,-1.1075
369,0.0,-0.5653333333333332,-1.1306666666666665,-1.6959999999999997,-2.261333333333333,-2.8266666666666667
370,0.0,-0.3486666666666667,-0.6973333333333334,-1.046,-1.3946666666666667,-1.7433333333333334
371,0.0,-0.7408333333333337,-1.481666666666667,-2.2225,-2.963333333333334,-3.704166666666667
372,0.0,-0.3903333333333332,-0.7806666666666666,-1.171,-1.5613333333333332,-1.9516666666666667
373,0.0,-0.21983333333333333,-0.43966666666666665,-0.6595,-0.8793333333333333,-1.0991666666666666
374,0.0,-0.29400000000000004,-0.5880000000000001,-0.8820000000000001,-1.1760000000000002,-1.47
375,0.0,-0.3091666666666668,-0.6183333333333334,-0.9275,-1.2366666666666668,-1.5458333333333334
376,0.0,-0.38683333333333336,-0.7736666666666667,-1.1605,-1.5473333333333334,-1.9341666666666668
377,0.0,-1.0966666666666667,-2.1933333333333334,-3.29,-4.386666666666667,-5.483333333333333
378,0.0,-0.4969999999999999,-0.994,-1.491,-1.988,-2.4850000000000003
379,0.0,-0.25016666666666665,-0.5003333333333333,-0.7505,-1.0006666666666666,-1.2508333333333332
380,0.0,-0.3624999999999998,-0.7249999999999999,-1.0875,-1.4499999999999997,-1.8124999999999998
381,0.0,-0.21833333333333327,-0.43666666666666665,-0.655,-0.8733333333333333,-1.0916666666666668
382,0.0,-0.724333333333333,-1.4486666666666665,-2.173,-2.897333333333333,-3.6216666666666666
383,0.0,-0.347,-0.694,-1.041,-1.388,-1.7349999999999999
384,0.0,-0.2024999999999999,-0.405,-0.6075,-0.81,-1.0125000000000002
385,0.0,-0.5313333333333334,-1.0626666666666669,-1.5940000000000003,-2.1253333333333337,-2.6566666666666667
386,0.0,-1.0538333333333334,-2.107666666666667,-3.1615,-4.215333333333334,-5.269166666666667
387,0.0,-0.38616666666666655,-0.7723333333333333,-1.1585,-1.5446666666666666,-1.9308333333333334
388,0.0,-0.2616666666666667,-0.5233333333333334,-0.7850000000000001,-1.0466666666666669,-1.3083333333333333
389,0.0,-0.6353333333333331,-1.2706666666666666,-1.906,-2.541333333333333,-3.1766666666666667
390,0.0,-0.359,-0.718,-1.077,-1.436,-1.795
391,0.0,-0.2608333333333335,-0.5216666666666667,-0.7825,-1.0433333333333334,-1.3041666666666667
392,0.0,-0.41483333333333317,-0.8296666666666666,-1.2445,-1.659333333333333,-2.0741666666666667
393,0.0,-0.484,-0.968,-1.452,-1.936,-2.42
394,0.0,-0.2606666666666668,-0.5213333333333334,-0.782,-1.0426666666666669,-1.3033333333333335
395,0.0,-0.6545000000000001,-1.3090000000000002,-1.9635000000000002,-2.6180000000000003,-3.2725
396,0.0,-0.4803333333333333,-0.9606666666666668,-1.441,-1.9213333333333336,-2.401666666666667
397,0.0,-0.5081666666666664,-1.0163333333333333,-1.5245,-2.0326666666666666,-2.5408333333333335
398,0.0,-0.37550000000000017,-0.7510000000000001,-1.1265,-1.5020000000000002,-1.8775000000000002
399,0.0,-0.4155000000000002,-0.831,-1.2465,-1.662,-2.0774999999999997
400,0.0,-0.9376666666666669,-1.8753333333333333,-2.813,-3.7506666666666666,-4.6883333333333335
401,0.0,-0.1878333333333334,-0.3756666666666667,-0.5635,-0.7513333333333334,-0.9391666666666667
402,0.0,-0.4503333333333335,-0.9006666666666667,-1.351,-1.8013333333333335,-2.2516666666666665
403,0.0,-0.7535000000000003,-1.5070000000000001,-2.2605,-3.0140000000000002,-3.7675
404,0.0,-0.15250000000000008,-0.30500000000000005,-0.4575,-0.6100000000000001,-0.7625000000000001
405,0.0,-0.2081666666666666,-0.41633333333333333,-0.6245,-0.8326666666666667,-1.0408333333333335
406,0.0,-0.387,-0.774,-1.161,-1.548,-1.935
407,0.0,-0.1951666666666666,-0.3903333333333333,-0.5855,-0.7806666666666666,-0.9758333333333333
408,0.0,-0.7798333333333334,-1.5596666666666668,-2.3395,-3.1193333333333335,-3.899166666666667
409,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,-0.6774999999999998,-1.355,-2.0325,-2.71,-3.3875
411,0.0,-0.09333333333333332,-0.18666666666666665,-0.27999999999999997,-0.3733333333333333,-0.4666666666666666
412,0.0,-0.014666666666666661,-0.02933333333333333,-0.044,-0.05866666666666666,-0.07333333333333333
413,0.0,-0.7344999999999997,-1.4689999999999999,-2.2035,-2.9379999999999997,-3.6725
414,0.0,-0.3108333333333333,-0.6216666666666666,-0.9324999999999999,-1.2433333333333332,-1.5541666666666667
415,0.0,-0.3188333333333333,-0.6376666666666666,-0.9564999999999999,-1.2753333333333332,-1.5941666666666667
416,0.0,-0.026833333333333348,-0.05366666666666667,-0.0805,-0.10733333333333334,-0.13416666666666666
417,0.0,-0.11283333333333334,-0.22566666666666668,-0.3385,-0.45133333333333336,-0.5641666666666667
418,0.0,-0.09466666666666662,-0.1893333333333333,-0.284,-0.3786666666666666,-0.4733333333333333
419,0.0,-0.24750000000000005,-0.495,-0.7425,-0.99,-1.2375
420,0.0,-0.139,-0.278,-0.41700000000000004,-0.556,-0.695
421,0.0,-0.31433333333333335,-0.6286666666666667,-0.9430000000000001,-1.2573333333333334,-1.5716666666666665
422,0.0,-0.0713333333333333,-0.14266666666666666,-0.214,-0.2853333333333333,-0.3566666666666667
423,0.0,-0.0661666666666667,-0.13233333333333336,-0.1985,-0.2646666666666667,-0.33083333333333337
424,0.0,-0.49783333333333335,-0.9956666666666667,-1.4935,-1.9913333333333334,-2.4891666666666667
425,0.0,-0.1748333333333334,-0.3496666666666667,-0.5245,-0.6993333333333334,-0.8741666666666666
426,0.0,-0.0683333333333333,-0.13666666666666666,-0.205,-0.2733333333333333,-0.3416666666666667
427,0.0,-0.0628333333333333,-0.12566666666666665,-0.1885,-0.2513333333333333,-0.31416666666666665
428,0.0,-1.205333333333333,-2.4106666666666667,-3.616,-4.8213333333333335,-6.026666666666667
429,0.0,-0.017833333333333326,-0.035666666666666666,-0.0535,-0.07133333333333333,-0.08916666666666667
430,0.0,-0.12950000000000006,-0.259,-0.3885,-0.518,-0.6475
431,0.0,-1.112333333333333,-2.224666666666667,-3.337,-4.449333333333334,-5.561666666666667
432,0.0,-0.9284999999999997,-1.8569999999999998,-2.7855,-3.7139999999999995,-4.6425
433,0.0,-0.5340000000000003,-1.068,-1.602,-2.136,-2.67
434,0.0,-0.11433333333333329,-0.22866666666666668,-0.343,-0.45733333333333337,-0.5716666666666668
435,0.0,-0.08999999999999997,-0.18,-0.27,-0.36,-0.45
436,0.0,-0.8301666666666669,-1.6603333333333334,-2.4905,-3.320666666666667,-4.150833333333333
437,0.0,-0.04349999999999998,-0.087,-0.1305,-0.174,-0.2175
438,0.0,-1.1886666666666672,-2.3773333333333335,-3.566,-4.754666666666667,-5.943333333333333
439,0.0,-0.5928333333333335,-1.1856666666666666,-1.7785,-2.3713333333333333,-2.9641666666666664
440,0.0,-0.3458333333333332,-0.6916666666666667,-1.0375,-1.3833333333333333,-1.7291666666666667
441,0.0,-0.31833333333333336,-0.6366666666666667,-0.9550000000000001,-1.2733333333333334,-1.5916666666666666
442,0.0,-0.29383333333333317,-0.5876666666666666,-0.8815,-1.1753333333333331,-1.4691666666666665
443,0.0,-0.4251666666666667,-0.8503333333333334,-1.2755,-1.7006666666666668,-2.1258333333333335
444,0.0,-0.7155,-1.431,-2.1465,-2.862,-3.5775
445,0.0,-0.3353333333333335,-0.6706666666666667,-1.006,-1.3413333333333335,-1.6766666666666667
446,0.0,-0.25983333333333336,-0.5196666666666667,-0.7795000000000001,-1.0393333333333334,-1.2991666666666666
447,0.0,-0.2693333333333332,-0.5386666666666666,-0.808,-1.0773333333333333,-1.3466666666666667
448,0.0,-1.5655000000000001,-3.1310000000000002,-4.6965,-6.2620000000000005,-7.827500000000001
449,0.0,-0.23466666666666658,-0.46933333333333327,-0.704,-0.9386666666666665,-1.1733333333333333
450,0.0,-0.4083333333333332,-0.8166666666666667,-1.225,-1.6333333333333333,-2.041666666666667
451,0.0,-0.49683333333333346,-0.9936666666666667,-1.4905,-1.9873333333333334,-2.4841666666666664
452,0.0,-0.23816666666666664,-0.4763333333333334,-0.7145,-0.9526666666666668,-1.1908333333333334
453,0.0,-0.7758333333333334,-1.5516666666666667,-2.3275,-3.1033333333333335,-3.879166666666667
454,0.0,-0.31000000000000005,-0.6200000000000001,-0.9300000000000002,-1.2400000000000002,-1.55
455,0.0,-1.0964999999999998,-2.1929999999999996,-3.2894999999999994,-4.385999999999999,-5.4825
456,0.0,-0.4594999999999998,-0.919,-1.3785,-1.838,-2.2975000000000003
457,0.0,-0.6990000000000003,-1.3980000000000001,-2.097,-2.7960000000000003,-3.495
458,0.0,-1.0735000000000001,-2.1470000000000002,-3.2205000000000004,-4.2940000000000005,-5.3675
459,0.0,-0.40700000000000003,-0.8140000000000001,-1.221,-1.6280000000000001,-2.035
460,0.0,-0.3858333333333335,-0.7716666666666667,-1.1575,-1.5433333333333334,-1.9291666666666667
461,0.0,-0.3863333333333332,-0.7726666666666666,-1.159,-1.5453333333333332,-1.9316666666666666
462,0.0,-1.2146666666666661,-2.429333333333333,-3.644,-4.858666666666666,-6.073333333333333
463,0.0,-0.29866666666666664,-0.5973333333333333,-0.8959999999999999,-1.1946666666666665,-1.4933333333333334
464,0.0,-0.5478333333333336,-1.0956666666666668,-1.6435,-2.1913333333333336,-2.7391666666666667
465,0.0,-0.7983333333333333,-1.5966666666666667,-2.395,-3.1933333333333334,-3.9916666666666667
466,0.0,-0.8523333333333332,-1.7046666666666668,-2.557,-3.4093333333333335,-4.261666666666667
467,0.0,-0.4478333333333331,-0.8956666666666666,-1.3435,-1.7913333333333332,-2.2391666666666667
468,0.0,-3.3778333333333315,-6.7556666666666665,-10.1335,-13.511333333333333,-16.889166666666668
469,0.0,-0.7798333333333334,-1.5596666666666668,-2.3395,-3.1193333333333335,-3.899166666666667
470,0.0,-0.5193333333333334,-1.0386666666666668,-1.5580000000000003,-2.0773333333333337,-2.5966666666666667
471,0.0,-0.3623333333333332,-0.7246666666666666,-1.087,-1.4493333333333331,-1.8116666666666665
472,0.0,-0.6276666666666664,-1.2553333333333332,-1.883,-2.5106666666666664,-3.138333333333333
473,0.0,-0.3664999999999998,-0.7329999999999999,-1.0995,-1.4659999999999997,-1.8324999999999998
474,0.0,-0.41449999999999987,-0.829,-1.2435,-1.658,-2.0725000000000002
475,0.0,-0.5976666666666666,-1.1953333333333331,-1.7929999999999997,-2.3906666666666663,-2.9883333333333333
476,0.0,-0.48583333333333334,-0.9716666666666667,-1.4575,-1.9433333333333334,-2.4291666666666667
477,0.0,-0.41883333333333317,-0.8376666666666666,-1.2565,-1.6753333333333331,-2.0941666666666667
478,0.0,-0.38716666666666666,-0.7743333333333333,-1.1615,-1.5486666666666666,-1.9358333333333333
479,0.0,-0.5265,-1.053,-1.5795,-2.106,-2.6325
480,0.0,-0.41333333333333355,-0.8266666666666667,-1.24,-1.6533333333333333,-2.0666666666666664
481,0.0,-0.44799999999999995,-0.8960000000000001,-1.344,-1.7920000000000003,-2.24
482,0.0,-4.148166666666665,-8.296333333333333,-12.4445,-16.592666666666666,-20.740833333333335
483,0.0,-0.38649999999999984,-0.7729999999999999,-1.1595,-1.5459999999999998,-1.9324999999999999
484,0.0,-0.6806666666666663,-1.361333333333333,-2.042,-2.722666666666666,-3.403333333333333
485,0.0,-0.6526666666666667,-1.3053333333333335,-1.9580000000000002,-2.610666666666667,-3.263333333333333
486,0.0,-0.666666666666667,-1.3333333333333335,-2.0,-2.666666666666667,-3.3333333333333335
487,0.0,-0.3068333333333333,-0.6136666666666666,-0.9204999999999999,-1.2273333333333332,-1.5341666666666667
488,0.0,-0.2643333333333333,-0.5286666666666666,-0.7929999999999999,-1.0573333333333332,-1.3216666666666668
489,0.0,-0.2978333333333332,-0.5956666666666666,-0.8935,-1.1913333333333331,-1.4891666666666665
490,0.0,-0.2981666666666667,-0.5963333333333334,-0.8945000000000001,-1.1926666666666668,-1.4908333333333332
491,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,-0.07116666666666666,-0.1423333333333333,-0.21349999999999997,-0.2846666666666666,-0.35583333333333333
494,0.0,-0.7800000000000002,-1.56,-2.34,-3.12,-3.9
495,0.0,-0.5948333333333333,-1.1896666666666667,-1.7845,-2.3793333333333333,-2.9741666666666666
496,0.0,-1.110833333333333,-2.2216666666666667,-3.3325,-4.443333333333333,-5.554166666666667
497,0.0,-0.043166666666666687,-0.08633333333333335,-0.1295,-0.1726666666666667,-0.21583333333333335
498,0.0,-0.47816666666666663,-0.9563333333333335,-1.4345,-1.912666666666667,-2.3908333333333336
499,0.0,-0.4969999999999999,-0.994,-1.491,-1.988,-2.4850000000000003
500,0.0,-0.6808333333333336,-1.3616666666666668,-2.0425,-2.7233333333333336,-3.404166666666667
501,0.0,-0.3739999999999999,-0.748,-1.122,-1.496,-1.87
502,0.0,-0.42733333333333334,-0.8546666666666667,-1.282,-1.7093333333333334,-2.1366666666666667
503,0.0,-0.46099999999999985,-0.9219999999999999,-1.383,-1.8439999999999999,-2.305
504,0.0,-0.6978333333333331,-1.3956666666666666,-2.0935,-2.791333333333333,-3.4891666666666667
505,0.0,-0.8741666666666665,-1.7483333333333335,-2.6225,-3.496666666666667,-4.370833333333334
506,0.0,-0.8743333333333334,-1.7486666666666668,-2.623,-3.4973333333333336,-4.371666666666667
507,0.0,-0.41433333333333344,-0.8286666666666667,-1.243,-1.6573333333333333,-2.0716666666666668
508,0.0,-0.35433333333333317,-0.7086666666666666,-1.063,-1.4173333333333331,-1.7716666666666665
509,0.0,-0.952,-1.9040000000000004,-2.8560000000000003,-3.8080000000000007,-4.760000000000001
510,0.0,-0.9900000000000002,-1.98,-2.97,-3.96,-4.95
511,0.0,-1.0684999999999993,-2.1369999999999996,-3.2055,-4.273999999999999,-5.342499999999999
512,0.0,-1.4114999999999993,-2.8229999999999995,-4.2345,-5.645999999999999,-7.057499999999999
513,0.0,-0.9046666666666665,-1.8093333333333335,-2.714,-3.618666666666667,-4.523333333333333
514,0.0,-0.6998333333333333,-1.3996666666666666,-2.0995,-2.7993333333333332,-3.4991666666666665
515,0.0,-0.09116666666666667,-0.18233333333333335,-0.2735,-0.3646666666666667,-0.45583333333333337
516,0.0,-0.22449999999999992,-0.44899999999999995,-0.6735,-0.8979999999999999,-1.1225
517,0.0,-1.926166666666667,-3.852333333333333,-5.7785,-7.704666666666666,-9.630833333333333
518,0.0,-0.30600000000000005,-0.6120000000000001,-0.9180000000000001,-1.2240000000000002,-1.53
519,0.0,-0.9373333333333331,-1.8746666666666667,-2.812,-3.7493333333333334,-4.6866666666666665
520,0.0,-1.9508333333333336,-3.9016666666666664,-5.8525,-7.803333333333333,-9.754166666666666
521,0.0,-0.988666666666667,-1.9773333333333336,-2.966,-3.954666666666667,-4.943333333333333
522,0.0,-0.3623333333333332,-0.7246666666666666,-1.087,-1.4493333333333331,-1.8116666666666665
523,0.0,-0.21500000000000008,-0.43000000000000005,-0.645,-0.8600000000000001,-1.075
524,0.0,-1.259666666666666,-2.519333333333333,-3.779,-5.038666666666666,-6.298333333333333
525,0.0,-1.9770000000000003,-3.9539999999999997,-5.931,-7.9079999999999995,-9.885
526,0.0,-1.3226666666666667,-2.6453333333333333,-3.968,-5.290666666666667,-6.613333333333333
527,0.0,-0.7153333333333336,-1.4306666666666668,-2.146,-2.8613333333333335,-3.5766666666666667
528,0.0,-1.3838333333333335,-2.767666666666667,-4.1515,-5.535333333333334,-6.919166666666667
529,0.0,-1.0351666666666661,-2.070333333333333,-3.1055,-4.140666666666666,-5.175833333333333
530,0.0,-0.8531666666666666,-1.7063333333333333,-2.5595,-3.4126666666666665,-4.265833333333333
531,0.0,-0.0673333333333333,-0.13466666666666666,-0.202,-0.2693333333333333,-0.33666666666666667
532,0.0,-0.7775000000000003,-1.5550000000000002,-2.3325,-3.1100000000000003,-3.8875
533,0.0,-0.054333333333333345,-0.10866666666666666,-0.163,-0.21733333333333332,-0.27166666666666667
534,0.0,-2.874500000000001,-5.7490000000000006,-8.6235,-11.498000000000001,-14.3725
535,0.0,-0.7255000000000003,-1.451,-2.1765,-2.902,-3.6275
536,0.0,-0.36150000000000015,-0.7230000000000001,-1.0845,-1.4460000000000002,-1.8075
537,0.0,-1.4901666666666662,-2.9803333333333333,-4.4705,-5.960666666666667,-7.450833333333334
538,0.0,-0.3211666666666668,-0.6423333333333334,-0.9635,-1.2846666666666668,-1.6058333333333334
539,0.0,-2.968166666666667,-5.936333333333334,-8.9045,-11.872666666666667,-14.840833333333334
540,0.0,-3.477999999999998,-6.9559999999999995,-10.434,-13.911999999999999,-17.39
541,0.0,-1.171333333333334,-2.342666666666667,-3.5140000000000002,-4.685333333333334,-5.856666666666667
542,0.0,-0.22683333333333322,-0.45366666666666666,-0.6805,-0.9073333333333333,-1.1341666666666668
543,0.0,-0.9758333333333331,-1.9516666666666667,-2.9275,-3.9033333333333333,-4.879166666666667
544,0.0,-1.1286666666666667,-2.2573333333333334,-3.386,-4.514666666666667,-5.6433333333333335
545,0.0,-0.061,-0.122,-0.183,-0.244,-0.305
546,0.0,-1.2536666666666667,-2.5073333333333334,-3.761,-5.014666666666667,-6.2683333333333335
547,0.0,-0.6543333333333337,-1.3086666666666669,-1.963,-2.6173333333333337,-3.271666666666667
548,0.0,-0.5708333333333333,-1.1416666666666666,-1.7125,-2.283333333333333,-2.8541666666666665
549,0.0,-0.6686666666666667,-1.3373333333333335,-2.0060000000000002,-2.674666666666667,-3.3433333333333337
550,0.0,-0.4910000000000001,-0.982,-1.473,-1.964,-2.455
551,0.0,-0.8125,-1.625,-2.4375,-3.25,-4.0625
552,0.0,-3.632999999999999,-7.266,-10.899,-14.532,-18.165
553,0.0,-0.5366666666666666,-1.0733333333333333,-1.6099999999999999,-2.1466666666666665,-2.6833333333333336
554,0.0,-0.9468333333333332,-1.8936666666666668,-2.8405,-3.7873333333333337,-4.734166666666667
555,0.0,-0.8181666666666665,-1.6363333333333334,-2.4545,-3.272666666666667,-4.090833333333333
556,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,-1.3210000000000006,-2.6420000000000003,-3.963,-5.284000000000001,-6.605
558,0.0,-0.8853333333333335,-1.7706666666666666,-2.656,-3.541333333333333,-4.426666666666667
559,0.0,-0.3413333333333335,-0.6826666666666668,-1.024,-1.3653333333333335,-1.7066666666666668
560,0.0,-0.43233333333333324,-0.8646666666666667,-1.297,-1.7293333333333334,-2.1616666666666666
561,0.0,-0.7356666666666669,-1.4713333333333334,-2.207,-2.9426666666666668,-3.6783333333333332
562,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,-0.05083333333333334,-0.10166666666666666,-0.1525,-0.2033333333333333,-0.25416666666666665
565,0.0,-2.738999999999999,-5.478,-8.217,-10.956,-13.695
566,0.0,-1.1068333333333333,-2.2136666666666667,-3.3205,-4.427333333333333,-5.534166666666667
567,0.0,-2.112333333333332,-4.224666666666666,-6.337,-8.449333333333332,-10.561666666666666
568,0.0,-0.926333333333333,-1.8526666666666665,-2.779,-3.705333333333333,-4.631666666666667
569,0.0,-1.3353333333333328,-2.6706666666666665,-4.006,-5.341333333333333,-6.676666666666667
570,0.0,-3.0273333333333348,-6.054666666666668,-9.082,-12.109333333333336,-15.136666666666668
571,0.0,-0.8345000000000002,-1.669,-2.5035,-3.338,-4.172499999999999
572,0.0,-1.2908333333333335,-2.581666666666667,-3.8725000000000005,-5.163333333333334,-6.454166666666667
573,0.0,-0.5989999999999998,-1.198,-1.797,-2.396,-2.995
574,0.0,-0.7929999999999997,-1.5859999999999999,-2.379,-3.1719999999999997,-3.965
575,0.0,-0.9758333333333331,-1.9516666666666667,-2.9275,-3.9033333333333333,-4.879166666666667
576,0.0,-1.3896666666666668,-2.7793333333333337,-4.1690000000000005,-5.558666666666667,-6.948333333333334
577,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,-3.6213333333333324,-7.242666666666667,-10.864,-14.485333333333333,-18.10666666666667
580,0.0,-0.05516666666666664,-0.11033333333333331,-0.16549999999999995,-0.22066666666666662,-0.27583333333333326
581,0.0,-1.8086666666666673,-3.6173333333333337,-5.426,-7.2346666666666675,-9.043333333333333
582,0.0,-1.025666666666666,-2.051333333333333,-3.077,-4.102666666666666,-5.128333333333333
583,0.0,-1.319,-2.638,-3.957,-5.276,-6.595
584,0.0,-0.46399999999999997,-0.9279999999999999,-1.392,-1.8559999999999999,-2.32
585,0.0,-1.3740000000000006,-2.748,-4.122,-5.496,-6.87
586,0.0,-0.07916666666666666,-0.15833333333333333,-0.2375,-0.31666666666666665,-0.3958333333333333
587,0.0,-3.8918333333333344,-7.783666666666667,-11.6755,-15.567333333333334,-19.459166666666665
588,0.0,-1.5488333333333326,-3.097666666666666,-4.6465,-6.195333333333332,-7.744166666666666
589,0.0,-0.9169999999999998,-1.834,-2.751,-3.668,-4.585
590,0.0,-6.50483333333333,-13.009666666666668,-19.5145,-26.019333333333336,-32.52416666666667
591,0.0,-5.032833333333333,-10.065666666666665,-15.098499999999998,-20.13133333333333,-25.164166666666667
592,0.0,-0.8723333333333336,-1.7446666666666668,-2.617,-3.4893333333333336,-4.361666666666666
593,0.0,-1.5503333333333327,-3.1006666666666662,-4.651,-6.2013333333333325,-7.751666666666666
