Amphoe_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
5202,False,0.2755542672260501,2.2324334926660336,30.37276818914148,118.87554199701837
5205,False,6.533922379867813,27.834227464213043,97.18623409308118,158.51606004077243
5206,False,2.077172238779639,8.177619586784369,27.156183945735005,43.637585240218726
5207,False,0.570785243796141,2.177320546049922,7.134541056312143,11.425348599528252
5208,False,7.6407777145053615,21.643286995215757,104.54077787516061,289.1958633183189
5210,False,25.86231489053843,71.13526866657678,185.2578468805297,275.9888016232117
5211,False,0.8109578285007302,2.8250356720241614,8.616361246751811,13.48673137681445
5301,False,-6.417832873581476,0.0,8.008104523987503,12.194082659003945
5302,False,0.04146874773776698,0.18804760815753913,0.6904334848107271,1.14374651582312
5303,False,-5.2302189064543665,0.0,6.526212276208544,9.93757907478799
5307,False,0.16942341667730385,0.9618359070741291,4.067275843889573,7.016702947510187
5308,False,2.2785907490270256,7.268039797872234,20.792568260435345,31.88822881127748
5401,False,66.65659324429822,229.12530879551417,1069.4861591628003,2392.911820877623
5402,False,4.315644439443475,15.896395302463871,80.884108524799,189.32022551464453
5403,False,87.77423732020227,260.8528983455838,1015.3968064329107,2066.1638850513505
5404,False,36.23819195047269,118.48214186608561,519.5455123740535,1125.1050110335434
5405,False,31.19766922795264,107.8817764158994,328.43251453510084,513.9284965795118
5406,False,-458.0985026864391,0.0,571.6105052994259,870.4014451231816
5407,False,58.98696035666017,170.5223869917248,641.2746067704935,1281.574974341774
5408,False,12.14793016799396,43.66980866689261,215.55183191690472,496.5794322953931
5501,False,2.046510145440772,9.74214091788904,36.75592173733804,61.35798980444505
5503,False,0.42854122652434723,2.9391217891343313,65.74593911667226,513.1130325388526
5504,False,-11.368287297403466,0.0,14.185229614046074,21.600100489759587
5506,False,1.609831374233057,6.940387380673042,42.976899547953934,111.46790109386454
5507,False,-18.597336613837975,0.0,23.20556150417238,35.335519695436915
5510,False,0.6862621366822146,1.9216842569012693,8.01642556076073,19.58869582187783
5513,False,1.4414585327610165,5.762711629416058,19.33009448202714,31.155752438095487
5601,False,0.4435803743838817,2.449973614070603,10.343361581806349,17.85107424044856
5602,False,7.931541696832868,28.342984859227023,88.66151577433094,139.9625256936681
5603,False,1.2498631711834858,5.271479128439859,31.760571187438085,81.20542210543927
5604,False,11.149666266195888,40.17872427736941,126.48205847873405,200.0644141324586
5605,False,6.840531904270454,23.647525257900064,111.16413596686343,249.6459759924841
5606,False,15.617792856069592,69.09578727543959,252.86056702272288,418.8419517194646
6201,False,-11.398190205043392,0.0,14.222542148458963,21.6569169470729
6202,False,0.057670818038217664,0.3662473987604988,7.413884502951774,54.252476070851664
6206,False,11.7396035020916,17.752290519512375,32.2955748013765,46.549914313305514
6207,False,-9.912243669794547,0.0,12.36839365227208,18.833572177178137
6208,False,-1.0808365702868017,0.0,1.3486565323061606,2.053623199383281
6210,False,-0.291073504128176,0.0,0.36319846451859306,0.5530487376503112
6301,False,0.07297192487996376,0.40303125674348506,6.151049739427814,37.144536724945254
6302,False,1.7635586229917954,4.914941278361117,21.002970280116358,52.48753491768518
6401,False,62.30528654936429,139.39238868913282,380.7226576603883,643.7346385094555
6402,False,0.9878045134026562,3.6108681748751814,25.63563536563393,91.65307577692387
6403,False,28.872710633089344,42.50714834865703,77.82132817905537,114.8066976415075
6404,False,188.39985464606437,382.88891006037727,927.6459518900248,1473.2200520525384
6405,False,111.31029969016028,314.4721299889801,1149.1947668777914,2262.4822031449057
6406,False,37.343712701631794,88.91293828643067,262.46204110725637,462.1648441265721
6407,False,39.082476858101586,100.44552479119105,326.18204045931117,603.7338887897276
6408,False,0.11732346014727806,0.9879078636638735,5.378621666682799,9.952893808423218
6409,False,2.5077541598820554,6.567237912144467,23.462190302553548,51.01281547454157
6501,False,2.791080566693662,3.5327551257635808,7.948048137020457,17.830555430381388
6504,False,80.24416743875459,152.5755052634853,340.1786932891515,517.2840301226435
6505,False,0.1232076527748346,0.31563984157382835,1.0208957059573218,1.8856340573245345
6506,False,50.61506215328158,54.02448741520196,62.51897506554575,71.0877625292951
6601,False,7.410108317888745,13.832758951437977,30.141502358917396,45.287395544104115
6603,False,32.63028866409898,60.80620320202701,132.20839844326926,198.41639898516678
6604,False,0.022767523899224325,0.0704456648756116,0.36741584933197047,1.0585877750159638
6606,False,378.9086514892105,707.13611379163,1540.333155695875,2313.937436287565
6607,False,80.34252105677697,151.62223364702908,334.90759126766545,506.7860135192756
6610,False,18.38381237870047,30.800315091444002,85.34767122709445,178.74194601084412
6612,False,0.18100394945497078,1.1640000772645336,5.347964254185414,9.44589765864677
