Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
85,False,-0.043952016707735415,0.0,0.05484286530496266,0.08351020279294967
86,False,0.009647226919729187,0.0380978143791071,0.21144794453323074,0.5179216277395158
87,False,-0.12068195773007763,0.0,0.15058568066491024,0.22929948426496746
88,False,0.07219689450070838,0.3076671136284884,1.0791085739934898,1.762989167614323
89,False,-0.09719238462339053,0.0,0.12127563779412683,0.18466856262368544
90,False,-0.028144196824350053,0.0,0.03511803350954167,0.05347485190213156
91,False,0.003555063295992231,0.008915460995071876,0.02807900706923126,0.05114692715903927
92,False,0.005426822342004847,0.026546339205675246,0.10999654238916537,0.18949952616816687
93,False,0.003901453890855987,0.009086632694555806,0.03429615126463935,0.08154704322697874
94,False,-0.16794550267477656,0.0,0.209560636159523,0.319101694008641
95,False,-0.26759422942566324,0.0,0.3339012718884879,0.5084373832982109
96,False,-0.2142325814423314,0.0,0.2673171674033427,0.40704858755565393
97,False,-0.10606827532833236,0.0,0.13235088109023305,0.20153303183943583
98,False,-0.06968080582488516,0.0,0.08694697841982899,0.13239570470467565
99,False,0.01877888635882202,0.056767046935014644,0.15838930172253038,0.24129357646610072
100,False,0.01753696927936134,0.049782613265564275,0.13272517701961173,0.19925379911123756
101,False,0.12539582068052377,0.30213130355307083,0.7015271620648172,1.003658465617888
102,False,-0.07131489027473925,0.0,0.08898597185160273,0.13550051613336497
103,False,-0.0978532129729217,0.0,0.12210021247528498,0.1859241571018102
104,False,-0.0858147938110123,0.0,0.10707879935170737,0.16305078516525806
105,False,-0.08013269823509765,0.0,0.09998874010841975,0.15225462632256173
106,False,-0.14333648593705287,0.0,0.17885376327109367,0.2723437945482345
107,False,-0.2287093806080737,0.0,0.2853811655123093,0.4345549575628161
108,False,-0.06707520646348682,0.0,0.0836957388745292,0.12744498463841622
109,False,0.04184610041081205,0.24274162632404522,1.0495085737377214,1.822792544995845
110,False,-0.054838603938947295,0.0,0.06842703463039432,0.10419505813069427
111,False,-0.05838727781384586,0.0,0.07285503265893642,0.11093764919106455
112,False,0.029123056048133086,0.17859091338279487,0.8043375943382567,1.4134772369793043
113,False,-0.24416260381732147,0.0,0.3046635352981567,0.4639165637114112
114,False,0.003974195767046209,0.009838199518635442,0.04317495098771393,0.11486418219704682
115,False,-0.20442300751621453,0.0,0.2550768839800245,0.38841009109416447
116,False,-0.3387856598794419,0.0,0.4227331918708319,0.6437033219205197
117,False,-0.16004000051352238,0.0,0.19969623350694918,0.3040809932963971
118,False,0.018037433419580477,0.13474068999265149,0.6966538157331099,1.2723647120358972
119,False,0.1442333885638691,0.47792165346434134,1.4052745414429502,2.1741491161607
120,False,8.299772454603415,23.022845604352987,82.2328925283097,159.97391436552314
121,False,7.378824453083759,20.18632028766418,70.86446240601818,136.61668986979404
122,False,7.3557231784410355,20.16168324084632,70.94725104873447,136.94719051268862
123,False,7.3804356081706315,20.105460286924668,70.20886851443291,134.9796953540221
124,False,7.3765713537117135,20.139188649463144,70.51996031981658,135.77245757845787
125,False,7.4009340381927355,20.185284784674916,70.59226182804696,135.8220665946944
126,False,7.390300641329542,20.1936104567099,70.78460536228634,136.3565930988408
127,False,5.899035856194248,15.897924759159778,54.77570056487891,104.57231697782467
128,False,1.3315932188987911,4.893444843610835,15.443485268043933,24.424785889269117
129,False,1.4039420739541386,5.131968131072782,16.150973120476166,25.523418705031567
130,False,5.872373243985856,15.903261423978744,55.12777476245054,105.5789975187658
131,False,0.4896572746947751,2.297589197765204,8.567131841292253,14.25008550438651
132,False,4.099741774504697,11.45826790707514,41.31287110974792,80.76470062320887
133,False,4.105481445754231,11.448216806063645,41.15954262136678,80.3455571935969
134,False,0.0015678288255503636,0.0229467030553094,0.31161994332840265,0.7328009718187676
135,False,0.7870456854726449,2.733756763977051,8.295154548274212,12.9595855410604
136,False,2.8057153374851573,7.136201274286526,22.874428948364677,42.0517775118386
137,False,2.339059136115434,5.230814547513308,12.945826596587615,21.25954533232428
138,False,1.758867436940186,3.5921789638704498,7.181955918932555,10.037069237460377
139,False,0.35300878912849953,1.6657293557417916,6.231493132681017,10.37483714055697
140,False,0.20294008142372597,0.8535626575205046,8.32713385010789,37.29620336811407
141,False,0.06767228564996428,0.22796925837314785,1.3965526783563902,4.50734856208234
142,False,-0.5123442786711666,0.0,0.639297815428474,0.9734701116480612
143,False,0.04009060840582811,0.11237929769218227,0.5172388246275259,1.3766012907425784
144,False,-0.7643480390306292,0.0,0.9537454635907872,1.452285117388191
145,False,-0.08887401368412927,0.0,0.11089606181215986,0.16886339835411446
146,False,0.11903715487141601,0.46495688679939146,1.5338231521968126,2.459513907094087
147,False,0.09263768106846697,0.38885531678708873,1.3484977654094772,2.195454317203444
148,False,-0.06223211276060237,0.0,0.07765257736563176,0.11824295552647433
149,False,0.030476157567211642,0.07342988915499457,0.17049892263344676,0.24392881178844136
150,False,0.015490454024957875,0.12100228255067783,0.6468340327426709,1.1923076895976215
151,False,0.0070201484357907944,0.021675923501351536,0.08849819781167191,0.18462579609663132
152,False,0.0066672151031444415,0.016999176175281887,0.07558079960691572,0.20126784663694475
153,False,0.010506702731793223,0.03454664041571341,0.15255882940304094,0.33159407135294583
154,False,0.00754608557718973,0.02204448882512458,0.08399312872545146,0.1690103646285939
155,False,-0.32105583976526475,0.0,0.4006101083529849,0.6100161106359264
156,False,0.016871818232662632,0.03663316937992139,0.15930726969238634,0.4439963326820408
157,False,0.01115015622535683,0.02399646109719794,0.09507924980529177,0.2443783386567182
158,False,-0.10504991100851108,0.0,0.1310801767766012,0.19959810786470925
159,False,-0.11458029677759943,0.0,0.1429720921468112,0.21770613811879172
160,False,-0.06393854719596319,0.0,0.07978184835022738,0.12148523418452677
161,False,0.0040475855593044355,0.014337743487975015,0.12836957818950914,0.5577188362279338
162,False,-0.06373121519549224,0.0,0.07952314165535948,0.12109129691607487
163,False,0.003998889503925875,0.010552889086549555,0.05200102048970709,0.1497386585010673
164,False,0.005432649727347624,0.015990383001890145,0.06150089487904505,0.124360682916602
165,False,-0.05327147529533513,0.0,0.06647158795115139,0.10121746482249781
166,False,-0.24339648941922332,0.0,0.30370758579025403,0.4624609224566945
167,False,0.0031103315019939204,0.007903974043254013,0.03735363613211011,0.10508661130874307
168,False,-0.08116198246447977,0.0,0.10127307017063032,0.1542102984660918
169,False,-0.03152921525540686,0.0,0.03934182399232495,0.059906492514100906
170,False,-0.04083055252867575,0.0,0.05094793505261985,0.07757932348114047
171,False,-0.06794817720504191,0.0,0.08478502260666461,0.12910365627899983
172,False,-0.12537667828291438,0.0,0.15644370371390381,0.23821959976343615
173,False,0.005328906372736582,0.018383304874747437,0.08619194757176186,0.19330042783223242
174,False,0.0057940606455822675,0.01842315819975747,0.078024299481519,0.16592190981349914
175,False,-0.18219854262459984,0.0,0.22734542986653933,0.34618291452556604
176,False,-0.07805963034548863,0.0,0.09740198774631799,0.1483157326645983
177,False,0.003777470975011921,0.05091301404201819,0.4382318159394717,0.9166394376065506
178,False,-0.06248974677085873,0.0,0.07797405038054303,0.11873246818264974
179,False,0.0013779344432981256,0.033029426751279525,45.54044451644029,5569.819950592079
180,False,-0.08417729364060474,0.0,0.10503554381966464,0.15993948376096645
181,False,-0.07169387089846359,0.0,0.08945885989763513,0.13622059114044077
182,False,-0.09138197672427723,0.0,0.11402547178020012,0.17362860636431068
183,False,14.554438387203053,42.328640463017045,118.96646552835672,182.31660783197333
184,False,14.31684032963776,36.78631251920895,119.42057374818314,221.00051334815512
185,False,13.407167389166847,43.83272944447705,134.494386366216,211.86469375976054
186,False,0.1329850991494164,0.4711075041904256,1.4555641588404304,2.287749502708875
187,False,0.02336075590711639,0.10037881361620583,0.3578105268445356,0.5878298152964953
188,False,0.014861298953798929,0.05673778056353294,0.18803010648050125,0.3024025281658862
189,False,-0.05604934229151546,0.0,0.06993778124370642,0.10649549876859507
190,False,-0.0801045373785425,0.0,0.09995360128707292,0.1522011198166514
191,False,-0.05817161329562656,0.0,0.07258592873584661,0.11052787987896454
192,False,-0.09049391526613337,0.0,0.11291735801023652,0.17194126189146552
193,False,-0.440360548916738,0.0,0.5494772726915542,0.83669877963937
194,False,0.025680663761159468,0.1657748146439558,0.773625469448443,1.3732081351397447
195,False,-95.02973294604377,0.0,118.57710372159573,180.55945697452523
196,False,-94.95747613564437,0.0,118.48694243169517,180.42216678077256
197,False,1.259850847974096,3.7936317833285833,15.01125443839485,30.80836066981922
198,False,0.7286307318752813,2.297886774169939,9.63279706976032,20.37531601292717
199,False,-0.049774177807152924,0.0,0.0621076968389148,0.0945724904995342
200,False,-0.3393518295608347,0.0,0.42343965245904225,0.6447790619763795
201,True,,,,
202,False,-0.09955998427188173,0.0,0.12422990379474534,0.1891670758112093
203,False,-0.16142930084499454,0.0,0.20142978788407193,0.30672070726431455
204,False,0.02645545138082692,0.0751658454815723,0.1994702928551944,0.2988307538417119
205,False,-99.89857237253999,0.0,124.65239047429277,189.8104037644469
206,False,-97.7094107895726,0.0,121.92077761966921,185.650928467652
207,False,-97.51025863609578,0.0,121.67227765205794,185.2725331636528
208,False,-95.31556128187088,0.0,118.93375732014036,181.10253972878465
209,False,-95.39983812773109,0.0,119.03891708417515,181.26266836486832
210,False,-95.07490744099758,0.0,118.63347198242995,180.64528992411996
211,False,0.020780814548400785,0.06547976217230571,0.37165720406346603,1.1447107198450632
212,False,0.13224566330448664,0.5199916455717102,1.7227215208949054,2.7659608358542216
213,False,0.24414652810275056,1.3427918440192026,5.56117497318744,9.53686829969375
214,False,0.3896356194302992,1.0646886126882316,4.108088707525383,9.441340604704981
215,False,0.3374293096938105,1.2488361104124142,3.9700700507306363,6.294256926584778
216,False,0.01980090046083508,0.08065626204543158,0.7600353361641622,3.3333783135494355
217,False,0.3287540902571265,1.2555139256794803,4.075005154836027,6.501553929438634
218,False,0.262017168832953,0.698844772891231,2.5948101819516296,5.805908504323302
219,False,0.006650790322394015,0.019742912617656257,0.07674306511376328,0.15604436900222857
220,False,0.008176923312221366,0.027251740754939364,0.1223894545489242,0.26837297048258524
221,False,-0.17316169077436355,0.0,0.21606934094213315,0.3290126141127011
222,False,-0.3459689348597988,0.0,0.43169640702466316,0.6573517684597554
223,False,0.0271428688650648,0.17237045284282812,0.7951274711062023,1.4067578955207838
224,False,0.023256547547487162,0.15296667490130414,0.7239440592947018,1.2901503944654449
225,False,-0.05663422152018813,0.0,0.07066758740871273,0.10760678754791614
226,False,-0.08117822442694626,0.0,0.10129333672098594,0.15424115870143323
227,False,0.01809218916184876,0.07860661131843882,0.283664354752406,0.4678716776378448
228,False,-0.11878203045250096,0.0,0.14821497134191747,0.22568956317084937
229,False,-0.08821457697586171,0.0,0.11007322360636941,0.16761044803780176
230,False,0.04142660032095283,0.19664233470812126,0.7445203716539194,1.2445550366225424
231,False,-0.16260405208535433,0.0,0.2028956301563459,0.30895277126643006
232,False,-0.0503442236279352,0.0,0.06281899403318705,0.09565559534114715
233,False,0.004766926103599713,0.018392173175464894,0.18422267233373357,0.8576851251020037
234,False,-0.04308504394973757,0.0,0.05376106579377937,0.08186292750822717
235,False,0.030417257310900978,0.13173237786190312,0.4703635167104846,0.7729311622103631
236,False,-0.06283427151896218,0.0,0.07840394474648547,0.11938707595122217
237,False,0.021310974325883993,0.09447705963440473,0.34456138041724776,0.5699769744787186
238,False,-0.12094679656950304,0.0,0.15091614379006585,0.22980268632131298
239,False,-0.14026470455650955,0.0,0.17502082669346947,0.26650731410342177
240,False,0.0010870250736775525,0.007223436970889791,0.1309116431481854,0.33662913802740385
241,False,0.006234489821636504,0.01885284588392926,0.07499539627602055,0.1543427744947309
242,False,88.8311128213887,127.56875167665928,192.34228797022078,234.10058341460802
243,False,89.7088280763923,126.50580710116432,188.3759117546488,230.53098904371524
244,False,89.78374493709154,128.54521039403156,194.001174516294,236.4515693469008
245,False,-100.52856916848138,0.0,125.43849386636512,191.0074173289852
