Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
620104,0.0,-1.5425285333333338,-3.085057066666667,-4.6275856,-6.170114133333334,-7.7126426666666665
620105,0.0,0.0,0.0,0.0,0.0,0.0
620106,0.0,0.0,0.0,0.0,0.0,0.0
620107,0.0,0.0,0.0,0.0,0.0,0.0
620110,0.0,0.0,0.0,0.0,0.0,0.0
620111,0.0,0.0,0.0,0.0,0.0,0.0
620113,0.0,0.0,0.0,0.0,0.0,0.0
620114,0.0,-1.3465356166666673,-2.6930712333333338,-4.03960685,-5.3861424666666675,-6.732678083333334
620115,0.0,-0.49050720000000014,-0.9810144000000001,-1.4715216,-1.9620288000000001,-2.452536
620117,0.0,-1.3151407499999994,-2.6302814999999997,-3.94542225,-5.260562999999999,-6.57570375
620118,0.0,0.0,0.0,0.0,0.0,0.0
620301,0.0,-6.03543791666667,-12.070875833333336,-18.10631375,-24.14175166666667,-30.177189583333337
620302,0.0,-5.6884618000000025,-11.376923600000001,-17.0653854,-22.753847200000003,-28.442309
620303,0.0,-2.6665912333333335,-5.333182466666667,-7.9997737,-10.666364933333334,-13.332956166666667
620304,0.0,-3.4720784999999985,-6.944157000000001,-10.4162355,-13.888314000000001,-17.360392500000003
620403,0.0,0.0,0.0,0.0,0.0,0.0
620404,0.0,0.0,0.0,0.0,0.0,0.0
620405,0.0,0.0,0.0,0.0,0.0,0.0
620406,0.0,-0.024896999999999656,-0.049793999999999325,-0.074690999999999,-0.09958799999999865,-0.12448499999999832
620408,0.0,-0.9783524999999997,-1.9567049999999995,-2.935057499999999,-3.913409999999999,-4.891762499999999
620410,0.0,-0.8210378999999994,-1.6420757999999998,-2.4631136999999996,-3.2841515999999995,-4.1051895
620411,0.0,-0.6420658833333333,-1.2841317666666665,-1.9261976499999998,-2.568263533333333,-3.2103294166666667
620413,0.0,0.0,0.0,0.0,0.0,0.0
620501,0.0,0.0,0.0,0.0,0.0,0.0
620502,0.0,0.0,0.0,0.0,0.0,0.0
620504,0.0,0.0,0.0,0.0,0.0,0.0
620505,0.0,0.0,0.0,0.0,0.0,0.0
620506,0.0,0.0,0.0,0.0,0.0,0.0
620507,0.0,0.0,0.0,0.0,0.0,0.0
620508,0.0,-1.0344831,-2.0689662,-3.1034493000000003,-4.1379324,-5.1724155
620509,0.0,-2.493031883333332,-4.986063766666666,-7.47909565,-9.972127533333332,-12.465159416666665
620513,0.0,0.0,0.0,0.0,0.0,0.0
620516,0.0,-2.167310333333333,-4.334620666666666,-6.501930999999999,-8.669241333333332,-10.836551666666667
620601,0.0,-0.045520833333333316,-0.09104166666666663,-0.13656249999999995,-0.18208333333333326,-0.22760416666666658
620603,0.0,-2.171038066666668,-4.342076133333334,-6.5131142,-8.684152266666668,-10.855190333333335
620604,0.0,-3.9288839666666675,-7.857767933333333,-11.7866519,-15.715535866666666,-19.644419833333334
620609,0.0,0.0,0.0,0.0,0.0,0.0
620901,0.0,-0.9775117999999994,-1.9550235999999996,-2.9325353999999995,-3.9100471999999993,-4.8875589999999995
620902,0.0,-1.4541510500000001,-2.9083021000000002,-4.36245315,-5.8166042000000004,-7.270755250000001
620903,0.0,-2.8050438,-5.6100876,-8.4151314,-11.2201752,-14.025219
621101,0.0,0.0,0.0,0.0,0.0,0.0
621102,0.0,0.0,0.0,0.0,0.0,0.0
621103,0.0,0.0,0.0,0.0,0.0,0.0
630101,0.0,0.0,0.0,0.0,0.0,0.0
630102,0.0,0.0,0.0,0.0,0.0,0.0
630103,0.0,0.0,0.0,0.0,0.0,0.0
630104,0.0,0.0,0.0,0.0,0.0,0.0
630105,0.0,0.0,0.0,0.0,0.0,0.0
630106,0.0,0.0,0.0,0.0,0.0,0.0
630107,0.0,-5.498882050000002,-10.997764100000001,-16.49664615,-21.995528200000003,-27.49441025
630108,0.0,-1.4843777000000005,-2.9687554,-4.4531331,-5.9375108,-7.4218885
630109,0.0,0.0,0.0,0.0,0.0,0.0
630111,0.0,-1.4330433833333327,-2.8660867666666663,-4.29913015,-5.732173533333333,-7.165216916666666
630112,0.0,0.0,0.0,0.0,0.0,0.0
630113,0.0,0.0,0.0,0.0,0.0,0.0
630114,0.0,-2.6593117499999988,-5.318623499999999,-7.97793525,-10.637246999999999,-13.296558749999999
630115,0.0,-1.786488283333334,-3.572976566666667,-5.35946485,-7.145953133333334,-8.932441416666666
630201,0.0,0.0,0.0,0.0,0.0,0.0
630202,0.0,0.0,0.0,0.0,0.0,0.0
630203,0.0,-0.3480572666666668,-0.6961145333333334,-1.0441718,-1.3922290666666668,-1.7402863333333334
630204,0.0,0.0,0.0,0.0,0.0,0.0
630205,0.0,0.0,0.0,0.0,0.0,0.0
630206,0.0,-1.3364582333333326,-2.672916466666666,-4.0093746999999995,-5.345832933333332,-6.682291166666666
630207,0.0,-2.4607314000000002,-4.9214628000000005,-7.382194200000001,-9.842925600000001,-12.303657
630301,0.0,0.0,0.0,0.0,0.0,0.0
630302,0.0,-0.12664339999999996,-0.2532867999999999,-0.3799301999999999,-0.5065735999999998,-0.6332169999999998
630303,0.0,0.0,0.0,0.0,0.0,0.0
630304,0.0,0.0,0.0,0.0,0.0,0.0
630305,0.0,-3.6978662,-7.3957324,-11.0935986,-14.7914648,-18.489331
630403,0.0,0.0,0.0,0.0,0.0,0.0
630404,0.0,-3.3463992000000005,-6.692798399999999,-10.0391976,-13.385596799999998,-16.731996
630405,0.0,-4.897035949999999,-9.794071899999999,-14.691107849999998,-19.588143799999997,-24.48517975
630406,0.0,-0.0009765499999998331,-0.0019530999999996666,-0.0029296499999995,-0.0039061999999993333,-0.004882749999999167
630502,0.0,-0.00024003333333333333,-0.00048006666666666666,-0.0007201,-0.0009601333333333333,-0.0012001666666666667
630503,0.0,-0.00031959999999999996,-0.0006391999999999999,-0.0009587999999999999,-0.0012783999999999998,-0.001598
630504,0.0,-0.00024003333333333333,-0.00048006666666666666,-0.0007201,-0.0009601333333333333,-0.0012001666666666667
630506,0.0,-0.0002748333333333333,-0.0005496666666666666,-0.0008244999999999999,-0.0010993333333333332,-0.0013741666666666668
630603,0.0,-0.004556766666666649,-0.009113533333333299,-0.013670299999999948,-0.018227066666666597,-0.02278383333333325
630605,0.0,0.0,0.0,0.0,0.0,0.0
630609,0.0,0.0,0.0,0.0,0.0,0.0
630703,0.0,-0.3590668333333331,-0.7181336666666662,-1.0772004999999993,-1.4362673333333325,-1.7953341666666656
630801,0.0,-0.0016031999999999835,-0.003206399999999967,-0.00480959999999995,-0.006412799999999934,-0.008015999999999917
630803,0.0,-0.00034135000000000003,-0.0006827000000000001,-0.00102405,-0.0013654000000000001,-0.0017067500000000002
630901,0.0,0.0,0.0,0.0,0.0,0.0
630902,0.0,0.0,0.0,0.0,0.0,0.0
630903,0.0,0.0,0.0,0.0,0.0,0.0
640203,0.0,-0.032488333333333314,-0.06497666666666665,-0.097465,-0.1299533333333333,-0.16244166666666665
640205,0.0,-0.00016733333333333324,-0.0003346666666666666,-0.000502,-0.0006693333333333332,-0.0008366666666666665
