Sbswat,Tambol_ID,Tambol,Amphoe_ID,Amphoe,Province_ID,Province,per_sbswat,per_tambol
367,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.9822,0.3353
373,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.9977,0.2056
379,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.539,0.1536
322,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.8143,0.1518
377,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.0889,0.0852
353,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.2661,0.05
300,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.6051,0.0179
656,620602,หนองหัววัว,6206,พรานกระต่าย,62,กำแพงเพชร,0.0015,0.0006
615,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.3315,0.5681
377,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.3083,0.3627
350,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.0724,0.0627
379,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.011,0.0039
396,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.0031,0.0017
384,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.0018,0.0005
612,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.0002,0.0003
616,620603,ท่าไม้,6206,พรานกระต่าย,62,กำแพงเพชร,0.0001,0.0001
615,620604,วังควง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0019,1
343,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.3637,0.18
659,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.9303,0.1372
354,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.4635,0.1119
368,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.5684,0.0974
362,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.4083,0.0952
281,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.8324,0.0937
280,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.51,0.0693
386,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.0619,0.0549
658,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.6606,0.0546
312,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,1,0.0408
353,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.1701,0.0339
298,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.3865,0.0093
611,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.0051,0.0082
279,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.1573,0.0061
302,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.0473,0.0026
656,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.0063,0.0025
278,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.038,0.0019
282,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.0037,0.0004
300,620605,วังตะแบก,6206,พรานกระต่าย,62,กำแพงเพชร,0.0014,0
286,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.8605,0.1662
484,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.8897,0.1569
333,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.5576,0.1538
331,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.993,0.1474
611,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.1997,0.1372
330,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.3785,0.0964
612,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.0708,0.0473
343,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.156,0.0332
285,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.6755,0.0298
487,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.2725,0.0232
482,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.0048,0.0049
489,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.0344,0.0035
660,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.0038,0.0002
610,620606,เขาคีริส,6206,พรานกระต่าย,62,กำแพงเพชร,0.0004,0.0001
611,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.2747,0.492
282,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.9963,0.1233
660,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.5701,0.0769
354,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.2778,0.0751
304,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.2704,0.0728
286,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.1104,0.0556
353,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.1784,0.0399
658,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.3394,0.0314
281,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.1676,0.0211
659,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0697,0.0115
343,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0007,0.0004
612,620607,คุยบ้านโอง,6206,พรานกระต่าย,62,กำแพงเพชร,0,0
343,620608,คลองพิไกร,6206,พรานกระต่าย,62,กำแพงเพชร,0.4576,0.4471
333,620608,คลองพิไกร,6206,พรานกระต่าย,62,กำแพงเพชร,0.1427,0.1809
347,620608,คลองพิไกร,6206,พรานกระต่าย,62,กำแพงเพชร,0.2338,0.1504
354,620608,คลองพิไกร,6206,พรานกระต่าย,62,กำแพงเพชร,0.2588,0.1233
611,620608,คลองพิไกร,6206,พรานกระต่าย,62,กำแพงเพชร,0.0311,0.0983
612,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.4012,0.3273
377,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.6024,0.3223
352,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.5786,0.1104
304,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.7296,0.0921
353,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.384,0.0403
350,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0853,0.0336
660,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.4261,0.027
325,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.7752,0.0196
285,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.3245,0.0175
349,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0418,0.0057
367,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0178,0.0034
379,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0025,0.0004
373,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0023,0.0003
322,620609,ถ้ำกระต่ายทอง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0013,0.0001
656,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.5959,0.2293
384,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.9927,0.2285
396,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.4031,0.191
379,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.4475,0.1331
362,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.5718,0.1309
322,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.1843,0.0359
386,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0184,0.016
298,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.6134,0.0144
300,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.3935,0.0122
613,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0054,0.0074
316,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.042,0.0008
377,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0003,0.0003
353,620610,ห้วยยั้ง,6206,พรานกระต่าย,62,กำแพงเพชร,0.0015,0.0003
335,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.9787,0.2862
338,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.2955,0.1793
301,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.1777,0.1475
339,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.4026,0.1402
341,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.1907,0.1151
332,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.3173,0.1101
272,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.0127,0.0153
324,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.0265,0.0051
329,620701,ลานกระบือ,6207,ลานกระบือ,62,กำแพงเพชร,0.0037,0.0012
272,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.4794,0.76
424,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.3793,0.2061
324,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.0539,0.0136
284,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.015,0.0065
483,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.0169,0.0051
338,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.006,0.0048
335,620702,ช่องลม,6207,ลานกระบือ,62,กำแพงเพชร,0.0102,0.0039
330,620703,หนองหลวง,6207,ลานกระบือ,62,กำแพงเพชร,0.5992,0.2216
344,620703,หนองหลวง,6207,ลานกระบือ,62,กำแพงเพชร,0.9994,0.1653
347,620703,หนองหลวง,6207,ลานกระบือ,62,กำแพงเพชร,0.757,0.154
333,620703,หนองหลวง,6207,ลานกระบือ,62,กำแพงเพชร,0.2996,0.1201
319,620703,หนองหลวง,6207,ลานกระบือ,62,กำแพงเพชร,1,0.1124
