Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
640510,0.0,-0.21913340334272455,-0.4514241716308631,-0.7154903839540292,-1.0481744668209558,-1.5616710527569582
640511,0.0,-0.020699868217324606,-0.042642612766156524,-0.06758694216713133,-0.09901308062114134,-0.14751920290454834
640601,0.0,-0.10264401379077295,-0.21145105306422457,-0.33514198984479526,-0.4909741408033415,-0.7315004587645315
640602,0.0,-0.02624590135969395,-0.0540676779499238,-0.08569524205169735,-0.12554126045725003,-0.18704343464626502
640603,0.0,-0.17133560461348302,-0.35295866446498375,-0.5594262474816201,-0.8195446393551674,-1.2210363639221575
640604,0.0,-0.11709535442400651,-0.24122143208813748,-0.3823269242299529,-0.5600988202544103,-0.8344890492586724
640605,0.0,-0.15947418027251853,-0.3285236236368743,-0.5206976240654763,-0.7628082315566604,-1.1365050110787025
640606,0.0,-0.02145125035045413,-0.04419049205727368,-0.07004027279919488,-0.10260714503468059,-0.15287398546607292
640607,0.0,-0.017498675351737103,-0.03604801871735083,-0.05713475789229542,-0.0837009074248424,-0.1247056557400326
640608,0.0,-0.10228896517337421,-0.21071963774573368,-0.33398272399253415,-0.4892758470263065,-0.7289701774853884
640609,0.0,-0.10454989862898961,-0.2153772572448358,-0.3413648762412387,-0.500090504596567,-0.745082893648164
640610,0.0,-0.27871107098379055,-0.5741567119570117,-0.9100168579892216,-1.333150600361136,-1.9862558833969133
640611,0.0,-0.0465384838617122,-0.0958712647444821,-0.15195235951671435,-0.22260618310259725,-0.3316600845758086
640612,0.0,-0.06551447137673926,-0.1349626096247107,-0.21391067525463467,-0.31337347504693136,-0.4668939190695267
640613,0.0,-0.023232633030394453,-0.04786021647346377,-0.075856648386837,-0.11112798125712649,-0.16556914614312623
640701,0.0,-0.5170793148019657,-1.0652054766240253,-1.688310736011886,-2.473330523001208,-3.685005506178766
640702,0.0,-0.021197354466388242,-0.04366745569040052,-0.06921127977118749,-0.10139269219978998,-0.15106457692081474
640703,0.0,-0.1925868909599437,-0.39673722213214735,-0.628813619719733,-0.9211953023562012,-1.3724852905342795
640704,0.0,-0.05296304592193073,-0.10910613702723174,-0.17292913578670632,-0.2533366048881597,-0.3774452202193791
640705,0.0,-0.025422512427528538,-0.052371461576870636,-0.08300680270729882,-0.12160276800564992,-0.1811754900932746
640706,0.0,-0.06660816870564601,-0.13721567284184355,-0.21748169596554434,-0.31860492583034933,-0.47468823720166464
640707,0.0,-0.03197183090287485,-0.06586333740401652,-0.10439091995771128,-0.15292993354143164,-0.22784971192443135
640708,0.0,-0.032360565403992764,-0.06666414708193238,-0.10566017326742251,-0.15478935603124216,-0.23062005824472423
640709,0.0,-0.1771786906413445,-0.36499567128210453,-0.5785044519076814,-0.8474937036621909,-1.2626775658990579
640710,0.0,-0.1429299997195093,-0.29444190497815853,-0.4666793780312831,-0.6836729314809413,-1.0186016359332402
640711,0.0,-0.015195144844244965,-0.03130264747175983,-0.049613522416033236,-0.07268249660903402,-0.10828936841086283
640712,0.0,-0.07043856427622529,-0.145106451340651,-0.22998828398765098,-0.33692674611726353,-0.5019858458361026
640713,0.0,-0.029344369598700844,-0.06045065487987466,-0.0958120211286377,-0.14036207391992078,-0.20912490685876944
640714,0.0,-0.026162226773132968,-0.05389530472727198,-0.08542203695766575,-0.12514102222876847,-0.1864471212696169
640801,0.0,-0.026309943650543063,-0.05419960780477431,-0.08590434592436097,-0.12584759209378182,-0.18749983695757708
640802,0.0,-0.018071481293183745,-0.03722802342534312,-0.059005021105137605,-0.08644079350842904,-0.128787801337002
640803,0.0,-0.021442413927100716,-0.04417228864769921,-0.07001142107763407,-0.1025648780265669,-0.15281101201542402
640804,0.0,-0.09416044030118292,-0.19397452928195988,-0.3074423550069442,-0.45039490923233394,-0.6710416198082982
640805,0.0,-0.024600026956658538,-0.050677106372679276,-0.08032131324575377,-0.1176685970543194,-0.17531398412669236
640901,0.0,-0.022292970946773433,-0.045924472441559505,-0.07278856668527396,-0.10663332280493742,-0.15887257203356817
640902,0.0,-0.019287473184977,-0.039733018666091934,-0.06297534462620945,-0.09225721233548285,-0.13745366107738438
640903,0.0,-0.02724301666128273,-0.05612177806507686,-0.08895091370694194,-0.13031073322433528,-0.19414945353247204
640904,0.0,-0.04629047640445192,-0.09536035878836505,-0.15114259273487374,-0.2214198962092438,-0.32989264035706717
640905,0.0,-0.04453757295123859,-0.09174930279578272,-0.14541920439862635,-0.21303528384785553,-0.31740043907965815
650101,0.0,-0.00822186973267781,-0.016937402863798374,-0.02684514839872754,-0.03932743156387911,-0.058593787004622006
650103,0.0,-0.0082965012739708,-0.017091147026905406,-0.027088827131956945,-0.03968441445562228,-0.0591256544236554
650104,0.0,-0.007043150539980443,-0.014509190975368926,-0.022996523611761563,-0.03368929815979528,-0.05019355402103819
650105,0.0,-0.011797534269468687,-0.02430342455162914,-0.038520016553438056,-0.05643080426840299,-0.08407603533507182
650106,0.0,-0.007317490250517844,-0.015074342498074508,-0.02389226758247537,-0.03500153935823374,-0.0521486570680069
650112,0.0,-0.013413388665379028,-0.027632153631828187,-0.043795927320613576,-0.06415987383998573,-0.09559154596498985
650113,0.0,-0.01030299060695496,-0.02122460076427059,-0.033640196304146476,-0.049281996817327665,-0.07342505497687103
650114,0.0,-0.00822186973267781,-0.016937402863798374,-0.02684514839872754,-0.03932743156387911,-0.058593787004622006
650115,0.0,-0.008737767081405164,-0.01800017343981853,-0.028529599908589307,-0.041795108422759936,-0.0622703691386635
650119,0.0,-0.014780489656041557,-0.030448440071191126,-0.048259635718293344,-0.07069908844679283,-0.10533429632046147
650120,0.0,-0.06639956241076131,-0.1367859349633238,-0.2168005775429511,-0.31760710537677705,-0.47320158839698734
650401,0.0,-0.29641106205358475,-0.6106194496531849,-0.9678089299112881,-1.4178144554343894,-2.1123962310851336
650402,0.0,-0.005287477139283555,-0.010892428772646323,-0.01726409114642059,-0.025291436388766967,-0.03768161249984734
650403,0.0,-0.00561017077251963,-0.011557191441650821,-0.018317715048672027,-0.02683496750636082,-0.03998131349589122
650404,0.0,-0.11478829878147853,-0.23646879891378908,-0.37479417886892735,-0.549063547762197,-0.818047639783547
650405,0.0,-0.005695084235048441,-0.011732116801717563,-0.018594965184802963,-0.027241131614408075,-0.04058645581740763
650406,0.0,-0.010554231768901712,-0.02174216829017628,-0.03446052142429802,-0.050483751396729434,-0.07521554444076906
650407,0.0,-0.5139693881955401,-1.0587988949677236,-1.6781565443288398,-2.4584549010612506,-3.662842375029574
650408,0.0,-0.015668672983323303,-0.03227813566601299,-0.051159634623820685,-0.07494751005350136,-0.1116640031136696
650409,0.0,-0.012101524933421004,-0.02492965830497237,-0.03951257356917295,-0.05788487401425741,-0.08624244818204532
650410,0.0,-0.32357130564915365,-0.6665707116670656,-1.056489582071313,-1.5477292626488228,-2.305955795998612
650411,0.0,-0.014975701654714029,-0.030850585127348083,-0.048897020552152524,-0.07163284035090373,-0.10672548964300953
650502,0.0,-0.2886329126978913,-0.5945961297204249,-0.9424125686808055,-1.380609458709145,-2.056964651474202
650503,0.0,-0.11636221900582117,-0.2397111418092522,-0.37993317077271604,-0.5565920348244313,-0.8292643033145761
650504,0.0,-0.007983813138809593,-0.016446996111341056,-0.02606787208598225,-0.038188742347425995,-0.05689725837917793
650601,0.0,-0.013110324647061508,-0.027007828808076253,-0.04280639588669742,-0.06271023649138052,-0.09343173692940226
650602,0.0,-0.015031499561035057,-0.03096553119789449,-0.04907920576357383,-0.07189973686150233,-0.10712313771389588
650603,0.0,-0.006295017276951298,-0.01296800449544088,-0.02055380083445717,-0.03011077397258979,-0.044861924782158794
650604,0.0,-0.014314875836511254,-0.02948925571328375,-0.04673936447973185,-0.0684719313379912,-0.10201606362461438
650606,0.0,-0.010296743346352022,-0.021211731140563645,-0.033619798433172574,-0.04925211447647188,-0.07338053339369925
650607,0.0,-0.007562822737083576,-0.015579737900293785,-0.02469330034302981,-0.036175031141673586,-0.05389703790235818
650608,0.0,-0.012983836553901331,-0.02674725793296099,-0.04239340082085963,-0.062105209655741,-0.09253030980513254
650609,0.0,-0.018415539617181658,-0.03793679826995477,-0.06012840265530153,-0.08808651773308225,-0.13123975944494626
650610,0.0,-0.007854127630320637,-0.016179838424064175,-0.025644437169869003,-0.03756842140757267,-0.05597304462865027
660101,0.0,-0.003155866175851041,-0.006501219131723559,-0.010304188532752794,-0.015095363352968155,-0.022490523023974196
660103,0.0,-0.005970918738090752,-0.01230034766083647,-0.019495589788258993,-0.028560522810578248,-0.042552211618129006
660106,0.0,-0.007464587531004433,-0.015377369179447025,-0.02437255350916879,-0.03570514552321307,-0.05319695715083771
660107,0.0,-0.11417436095271909,-0.23520406076089723,-0.3727896163233624,-0.5461269167123215,-0.813672364628136
660108,0.0,-0.007204585963039715,-0.014841754842925131,-0.023523624870932944,-0.03446148754721843,-0.05134403597967843
660120,0.0,-0.003155866175851041,-0.006501219131723559,-0.010304188532752794,-0.015095363352968155,-0.022490523023974196
660301,0.0,-0.04354833864119092,-0.0897114378598575,-0.14218926489365033,-0.2083035079995449,-0.3103505846858061
660302,0.0,-0.1949378062501911,-0.401580208054355,-0.6364895707979527,-0.9324403674321191,-1.38923926916218
660303,0.0,-0.26390173884545626,-0.5436488551402301,-0.8616630489572527,-1.2623135505034502,-1.8807160389080801
660304,0.0,-0.009676938671144218,-0.01993490703337347,-0.03159608010325937,-0.04628742070975753,-0.06896344770584723
660305,0.0,-0.009419838043596243,-0.01940526875802984,-0.0307566232978931,-0.04505763871810948,-0.06713120030968295
660306,0.0,-0.007765692497370803,-0.015997658272494556,-0.025355688461255462,-0.03714541219531234,-0.0553428048520222
660307,0.0,-0.0072218644355974,-0.014877349234480306,-0.023580040646783883,-0.034544135164990816,-0.05146717234327057
660409,0.0,-0.005814663860990905,-0.011978455939254612,-0.018985403480259174,-0.027813113378725673,-0.041438649218711134
660412,0.0,-0.0051505263026454355,-0.010610304199028371,-0.01681693427670419,-0.024636363415025328,-0.036705621829478834
660601,0.0,-0.3956827991530712,-0.8151234686794581,-1.2919401313146968,-1.8926580827288726,-2.819863900643026
660602,0.0,-0.0606059304117679,-0.12485080555820431,-0.1978838449945823,-0.28989459309491383,-0.43191282436038925
660603,0.0,-0.007876331370112687,-0.01622557907651531,-0.025716934388762568,-0.03767462791357744,-0.05613128128799682
660604,0.0,-0.008572304222483779,-0.017659312882345967,-0.027989348707020387,-0.04100365471792542,-0.06109118534859659
660605,0.0,-0.00845603168981581,-0.01741978649822383,-0.027609708370253474,-0.04044749167716546,-0.06026256020186661
660606,0.0,-0.018141001598845834,-0.0373712382247133,-0.059232011191687646,-0.08677332797469033,-0.12928324314219997
660608,0.0,-1.4646089458229266,-3.017156992251029,-4.782080691506512,-7.005621586993516,-10.437648297385817
660611,0.0,-2.700454696451605,-5.5630520303002156,-8.817228857586533,-12.917006802474253,-19.24499808974498
660612,0.0,-0.48807062556743763,-1.0054463376336402,-1.5935947416367424,-2.334574099253154,-3.478272851252887
660613,0.0,-0.8607843669520612,-1.7732525661384173,-2.8105388216369533,-4.117364952647902,-6.134445995128966
660701,0.0,-0.5068555905183326,-1.0441441678718257,-1.6549293514235395,-2.4244276784943786,-3.6121453487515245
660702,0.0,-0.4251484859042309,-0.8758240420757155,-1.388148263920037,-2.0336004494734152,-3.029853383519453
660703,0.0,-0.36453221544541825,-0.7509519355789022,-1.1902306577365294,-1.7436563971306975,-2.5978668700185334
660706,0.0,-0.007789592977833408,-0.016046894283206884,-0.025433725691919606,-0.03725973467186546,-0.05551313346425599
660707,0.0,-0.016903536369309795,-0.0348220069909355,-0.05519157528048271,-0.08085419635261729,-0.12046435200885129
661001,0.0,-0.007853325474909235,-0.016178185949650932,-0.02564181805989061,-0.037564584480806476,-0.0559673280064161
661002,0.0,-0.007063797525508952,-0.014551724647537127,-0.023063937887166125,-0.03378805828818135,-0.05034069635139362
661003,0.0,-0.005347090123627045,-0.011015234066888093,-0.01745873293268382,-0.02557658145166784,-0.038106449017683376
661004,0.0,-0.33420802902976027,-0.6884828162011569,-1.0912194460697298,-1.5986075937846382,-2.381759223254733
661005,0.0,-0.007746949358465387,-0.015959046605696747,-0.025294490417290594,-0.037055758681384075,-0.055209230431053566
661201,0.0,-0.005665341938490664,-0.011670846400303704,-0.01849785389615786,-0.027098866147980207,-0.04037449505346992
661202,0.0,-0.007817580288122052,-0.016104549337938392,-0.025525106791646074,-0.037393605563258825,-0.05571258718356843
661203,0.0,-0.015404888993155423,-0.03173472937817845,-0.05029835603494685,-0.0736857597268399,-0.10978412621976846
661204,0.0,-0.019807190504497425,-0.04080365854512392,-0.06467226868625177,-0.09474316115011401,-0.14115746652708164
