Sbswat,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
594,0.0,-0.4700000000000002,-0.94,-1.41,-1.88,-2.3499999999999996
595,0.0,-0.018833333333333327,-0.03766666666666667,-0.0565,-0.07533333333333334,-0.09416666666666668
596,0.0,-0.136,-0.272,-0.40800000000000003,-0.544,-0.6799999999999999
597,0.0,-0.3666666666666667,-0.7333333333333334,-1.1,-1.4666666666666668,-1.8333333333333335
598,0.0,-0.008666666666666663,-0.017333333333333333,-0.026,-0.034666666666666665,-0.043333333333333335
599,0.0,-0.012999999999999998,-0.026000000000000002,-0.039,-0.052000000000000005,-0.065
600,0.0,-0.31499999999999995,-0.6299999999999999,-0.9449999999999998,-1.2599999999999998,-1.575
601,0.0,-0.4743333333333335,-0.9486666666666668,-1.423,-1.8973333333333335,-2.3716666666666666
602,0.0,-0.20233333333333325,-0.4046666666666666,-0.607,-0.8093333333333332,-1.0116666666666667
603,0.0,-0.20266666666666677,-0.4053333333333333,-0.608,-0.8106666666666666,-1.0133333333333332
604,0.0,-0.10299999999999998,-0.20600000000000002,-0.309,-0.41200000000000003,-0.515
605,0.0,-0.007333333333333331,-0.014666666666666665,-0.022,-0.02933333333333333,-0.03666666666666667
606,0.0,-0.007166666666666668,-0.014333333333333333,-0.0215,-0.028666666666666667,-0.03583333333333333
607,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,-0.020166666666666666,-0.04033333333333333,-0.0605,-0.08066666666666666,-0.10083333333333333
609,0.0,-0.018000000000000002,-0.036000000000000004,-0.054000000000000006,-0.07200000000000001,-0.09
610,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,0.0,0.0,0.0,0.0,0.0
