Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
521206,0.0,-0.6705253481524348,-1.3813108600964858,-2.189325915091817,-3.207304493831057,-4.778550464584863
521301,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
521302,0.0,-0.18499300182032982,-0.38109348611557436,-0.6040188847622839,-0.884871672190319,-1.318366855524932
521303,0.0,-0.2657693831679366,-0.5474962822249003,-0.8677610766107138,-1.2712469995443765,-1.8940259498151895
521304,0.0,-0.11935660010885286,-0.2458796947927929,-0.3897100959353397,-0.5709149713017158,-0.8506039905470762
571101,0.0,-0.20019065257890684,-0.41240129587790364,-0.6536405892152876,-0.9575661552668602,-1.4266740825270152
571102,0.0,-0.16770530890800747,-0.3454801002359772,-0.5475730036194101,-0.8021799509624175,-1.1951647823663223
571103,0.0,-0.139723093721963,-0.28783554163346925,-0.4562085398638119,-0.6683334308258734,-0.9957473736944159
571104,0.0,-0.42981620409928045,-0.8854397409489313,-1.4033887860523107,-2.0559274108391117,-3.063118236236751
571106,0.0,-0.46075519250539376,-0.9491753786895765,-1.5044073818307813,-2.2039169787546786,-3.2836073166707513
571107,0.0,-0.19006556922897452,-0.39154319166278284,-0.6205812761981873,-0.9091351370836828,-1.3545168973003945
580102,0.0,-0.44987824187923403,-0.926768395767833,-1.4688931541455186,-2.1518895755870213,-3.206091891473006
580109,0.0,-0.40223933474617307,-0.8286302120774748,-1.3133478131074163,-1.924019769695162,-2.866589555818946
580204,0.0,-0.9090726704627299,-1.8727285341069815,-2.9682045005900664,-4.348340997440226,-6.478576304013968
580206,0.0,-0.908328821771309,-1.871196174027591,-2.96577576732663,-4.3447829675204055,-6.473275209104187
580302,0.0,-1.2362463778452693,-2.5467203472289985,-4.036456250181525,-5.913301524052311,-8.810204893030955
580304,0.0,-1.6143503407998658,-3.3256306624225873,-5.270999891188259,-7.721875268297874,-11.504791865494399
580306,0.0,-0.25182919247149593,-0.5187788939056269,-0.8222450930060177,-1.2045672887940653,-1.7946801086588098
580307,0.0,-0.3160190711407812,-0.6510127859702152,-1.0318308532527989,-1.5116048778751359,-2.252134215922518
580408,0.0,-0.13934770231449398,-0.2870622192984485,-0.45498285296183383,-0.6665378319697847,-0.9930721179572465
580504,0.0,-0.9090726704627299,-1.8727285341069815,-2.9682045005900664,-4.348340997440226,-6.478576304013968
580505,0.0,-0.14209428584484554,-0.2927202986970729,-0.46395069663475635,-0.679675485488554,-1.012645856729608
580506,0.0,-0.2497813691630116,-0.5145602904130636,-0.8155587646648936,-1.1947719948234927,-1.7800861383501425
580508,0.0,-0.43282077133169417,-0.8916292777941209,-1.4131989698487681,-2.070299070334298,-3.08453051570372
600101,0.0,-12.126523484021503,-24.98115638707514,-39.59419609816489,-58.004448857924636,-86.42060227557081
600109,0.0,-2.0741062031721555,-4.272747378349479,-6.772144369738553,-9.921012180145976,-14.781277379111806
600110,0.0,-2.0704673828794116,-4.265251253106553,-6.7602632923278065,-9.903606716341633,-14.755345046429165
600111,0.0,-12.126523484021503,-24.98115638707514,-39.59419609816489,-58.004448857924636,-86.42060227557081
600113,0.0,-12.126523484021503,-24.98115638707514,-39.59419609816489,-58.004448857924636,-86.42060227557081
600117,0.0,-12.126523484021503,-24.98115638707514,-39.59419609816489,-58.004448857924636,-86.42060227557081
600501,0.0,-2.356879633276405,-4.85527272362686,-7.695425197722846,-11.27359414532949,-16.79648397722199
600502,0.0,-0.607417166754388,-1.251305310617626,-1.9832719942821755,-2.9054409560048233,-4.3288051561193805
600503,0.0,-12.126523484021503,-24.98115638707514,-39.59419609816489,-58.004448857924636,-86.42060227557081
600504,0.0,-0.045199991430846125,-0.09311391316037473,-0.1475820606546001,-0.2162038109919762,-0.3221212153220479
600505,0.0,-1.7781706141259572,-3.66310742340234,-5.8058879022060035,-8.50547204098835,-12.672269642983059
600506,0.0,-2.5001252200810202,-5.150364751481305,-8.163134996133904,-11.958776615382009,-17.817334668789453
600507,0.0,-0.7617720397179393,-1.5692829425160342,-2.4872546169092677,-3.6437621530554893,-5.428827029928145
600508,0.0,-0.4253283846541042,-0.8761946411852086,-1.3887356496113843,-2.0344609539576872,-3.0311354457966724
600513,0.0,-0.27880394313560586,-0.5743480325569807,-0.9103200939657882,-1.333594833037335,-1.9869177439297434
600601,0.0,-1.8837316189072117,-3.8805676025123708,-6.150554131495508,-9.010398940383167,-13.424558262390827
600602,0.0,-1.268917061852421,-2.6140233518808085,-4.1431289887405045,-6.069574261423682,-9.04303503535272
600603,0.0,-0.031269315451014544,-0.06441612556375718,-0.10209714346030056,-0.14956961171027983,-0.2228431815253719
600604,0.0,-12.126523484021503,-24.98115638707514,-39.59419609816489,-58.004448857924636,-86.42060227557081
600605,0.0,-0.5710878757435858,-1.1764654192531931,-1.8646535729115041,-2.7316681096274285,-4.069901669597881
620101,0.0,-11.73503380754739,-24.1746709302324,-38.31594689169218,-56.131847617563416,-83.6306209861979
620102,0.0,-0.5763790376545673,-1.18736543881294,-1.8819296951708302,-2.756977171278027,-4.107609541906634
620103,0.0,-0.21868440941837777,-0.4504992249669877,-0.7140243781766195,-1.046026807175831,-1.5584712630223942
620104,0.0,-1.325380533686032,-2.730340515814167,-4.327487331765113,-6.339654352278166,-9.445426310053996
620105,0.0,-1.2225936012537844,-2.5185950442434333,-3.9918786996279825,-5.8479965928729065,-8.712907330598936
620106,0.0,-1.0939538649801623,-2.253591692402503,-3.5718583243946935,-5.23267786499413,-7.796146356195558
620107,0.0,-1.5219239746038686,-3.135228399871938,-4.969219444993016,-7.279774905551402,-10.846108258166602
620110,0.0,-2.969017983513878,-6.116303873894937,-9.694112283139015,-14.201617801665066,-21.15893501054594
620111,0.0,-9.811571578570058,-20.212256573798896,-32.035668724425925,-46.93140639977543,-69.92291947540947
620113,0.0,-1.304548720113107,-2.6874260899791493,-4.259469576076631,-6.240010141255879,-9.296966788424673
620114,0.0,-0.07180067892423382,-0.14791246570114458,-0.23443571152551834,-0.34344210969555095,-0.5116930606371444
620115,0.0,-1.4213829280634258,-2.9281095491760682,-4.640943833447598,-6.798859827139881,-10.129594757253493
620117,0.0,-0.05065552135872949,-0.10435253785626548,-0.16539485935726564,-0.24229908942125986,-0.36100046894501037
620118,0.0,-1.7491051856270081,-3.6032313991035103,-5.710986649000089,-8.366444217958739,-12.46513263132539
620301,0.0,-0.12234092204162109,-0.25202752545589224,-0.39945417699713576,-0.585189792040976,-0.87187199032903
620302,0.0,-0.6143860400988185,-1.2656614873972551,-2.0060259961316116,-2.938774966204614,-4.378469367993576
620303,0.0,-0.2755124212729715,-0.5675673569156652,-0.8995729773447496,-1.317850591763446,-1.9634604602204524
620304,0.0,-0.13328816743795874,-0.27457931860699136,-0.4351979234656481,-0.6375534341486015,-0.9498883766129105
620403,0.0,-1.7471501449416003,-3.5992039317778897,-5.704603264316101,-8.35709272842414,-12.45119988351611
620404,0.0,-0.45416897515076005,-0.9356074895948852,-1.482902786401752,-2.1724133158773995,-3.236670132138412
620405,0.0,-1.0941453551325606,-2.253986170296349,-3.5724835570638023,-5.233593814298662,-7.797511025494381
620406,0.0,-0.08076560459567368,-0.16638059553999218,-0.26370700477854125,-0.38632377922839883,-0.5755822929387527
620408,0.0,-0.06163407035943128,-0.12696881776955415,-0.2012408149256413,-0.2948124651537616,-0.43923994277299283
620410,0.0,-0.09978866852682271,-0.20556891984840034,-0.3258190292734675,-0.4773162504316491,-0.7111516211326725
620411,0.0,-0.09409800408344222,-0.19384590800631948,-0.3072384951082593,-0.4500962598788243,-0.6705966633005185
620413,0.0,-0.8401823295851557,-1.7308114891031752,-2.7432713060458767,-4.018819823502494,-5.987623991304229
620501,0.0,-0.2391534104872779,-0.4926662415454133,-0.7808575182207113,-1.1439355876468584,-1.7043451734374029
620502,0.0,-11.925798405423173,-24.56765415076809,-38.93881055965388,-57.04432639814455,-84.99011956491297
620504,0.0,-1.2544048274780806,-2.5841275291490104,-4.095745230782398,-6.000158310702949,-8.939612480929162
620505,0.0,-1.435999265990844,-2.9582198296742086,-4.688667498923346,-6.868773733373453,-10.233759213654798
620506,0.0,-11.844960136759381,-24.401123864143777,-38.674866300119994,-56.65765504698191,-84.41401942590409
620507,0.0,-3.8755222553485176,-7.983741397113497,-12.653930729880024,-18.53767345227311,-27.619207424197945
620508,0.0,-0.05404672587006668,-0.11133856401206316,-0.17646744884326213,-0.25852013982402444,-0.38516814871700406
620509,0.0,-0.16516928204453515,-0.3402557765654955,-0.5392926465100667,-0.7900494470551409,-1.1770915918746627
620513,0.0,-11.925798405423173,-24.56765415076809,-38.93881055965388,-57.04432639814455,-84.99011956491297
620516,0.0,-0.08425061547088081,-0.17355986681249835,-0.2750858805279682,-0.40299353089684864,-0.600418490977635
620601,0.0,-0.03752282255968805,-0.07729861733935155,-0.12251540984046634,-0.17948183129618775,-0.267409280900698
620603,0.0,-0.23606030866014527,-0.486294319653161,-0.7707582609639673,-1.1291404431868102,-1.6823019453718582
620604,0.0,-0.24824219745772017,-0.5113895309512021,-0.8105332298190363,-1.1874097193468665,-1.7691171128126855
620609,0.0,-0.30826175234264375,-0.6350323778758415,-1.0065025056769958,-1.4744995193530444,-2.1968510868821145
620901,0.0,-0.2188891858218454,-0.4509210731055864,-0.7146929916572974,-1.0470063082206191,-1.559930617811326
620902,0.0,-0.17103418009270374,-0.35233771707619527,-0.5584420691554696,-0.8181028441676925,-1.2188882388918723
620903,0.0,-0.09700536642903232,-0.199835198632341,-0.31673129615642415,-0.46400296205182917,-0.6913162046653853
621101,0.0,-0.39307338915585044,-0.8097479726187394,-1.2834201716356834,-1.8801765674015336,-2.801267739604716
621102,0.0,-0.9644297157129283,-1.9867664120151682,-3.1489502607363598,-4.61312875003658,-6.873082544571849
621103,0.0,-0.99348452729405,-2.046620565009749,-3.2438168487451975,-4.752105789470384,-7.080143893948057
630101,0.0,-1.7896507367573133,-3.6867569664205506,-5.843371541049059,-8.560384579353581,-12.754083619866579
630102,0.0,-3.6129307678999245,-7.442791715820953,-11.796545770254282,-17.28162718935959,-25.74782899264275
630103,0.0,-3.2289004826310164,-6.651672923504543,-10.542652150816963,-15.444706239086754,-23.011007628405206
630104,0.0,-5.3912726473473604,-11.106251953101498,-17.602992869226973,-25.78791843880401,-38.42131917111156
630105,0.0,-1.4007525643131797,-2.8856101185811234,-4.573583829652609,-6.700179205224764,-9.98257088327926
630106,0.0,-1.6970441949544768,-3.4959835344232313,-5.5410028051994304,-8.117422387840922,-12.094115977219099
630107,0.0,-0.26512462220285493,-0.5461680470945095,-0.8656558737369039,-1.2681629330785056,-1.889431011208131
630108,0.0,-0.09996384276044727,-0.20592978625260328,-0.3263909889918993,-0.4781541562740689,-0.7124000137814761
630109,0.0,-1.1186709282667286,-2.3045098986142456,-3.6525617718442924,-5.350906278538444,-7.972294408728755
630111,0.0,-0.4488553744967399,-0.9246612452659605,-1.465553399616675,-2.146996923636568,-3.1988023484016006
630112,0.0,-0.8214057460578345,-1.6921309249555816,-2.6819640623652017,-3.929006334882104,-5.853811224665315
630113,0.0,-3.3033183150757552,-6.804976837255153,-10.78563310532547,-15.800666903480485,-23.54135203489491
630114,0.0,-0.1970119133111343,-0.40585295719974945,-0.6432617179683912,-0.9423613837152164,-1.404020552654263
630115,0.0,-0.13640000396068166,-0.28098983477245165,-0.4453583511981694,-0.6524381917359133,-0.9720651189274891
630201,0.0,-8.43626140517538,-17.379058867335196,-27.545156602551774,-40.352925046766934,-60.12166574781828
630202,0.0,-0.9671164077245842,-1.9923011123268872,-3.157722553183164,-4.625979926187142,-6.892229461829892
630203,0.0,-0.09422078581103153,-0.19409884361003354,-0.30763938855524336,-0.45068355816328526,-0.671471676725486
630204,0.0,-7.065228686364256,-14.554672900034104,-23.068610756816494,-33.794903918484906,-50.35089562930139
630205,0.0,-1.0605761423218532,-2.1848321579266643,-3.4628770406834457,-5.073023170103305,-7.55827744854706
630206,0.0,-0.2774989478870822,-0.5716596865994015,-0.9060591664340597,-1.3273526870296548,-1.9776175949222576
630207,0.0,-0.19587146527577193,-0.4035035855302632,-0.6395380519719989,-0.936906311630504,-1.3958930620169117
630301,0.0,-2.882333291916412,-5.937729706284986,-9.411078923879746,-13.786981424870394,-20.541169888844234
630302,0.0,-0.02420353438566238,-0.049860314739411944,-0.07902672913612227,-0.11577206561336705,-0.17248834932472898
630303,0.0,-11.68419026270652,-24.069931055971107,-38.14993811865778,-55.88864916086115,-83.26828055344629
630304,0.0,-7.430281369098529,-15.306697020460906,-24.260540787330783,-35.54104985173685,-52.95247164948377
630305,0.0,-9.469478269671551,-19.507529744231785,-30.918703126309943,-45.29508137498266,-67.484965198703
630403,0.0,-2.1992113213044844,-4.530469265830686,-7.180623897011344,-10.519423871355992,-15.67284862547918
630404,0.0,-1.9783519512384622,-4.075489529021526,-6.459498075580845,-9.462993637854346,-14.098877338122294
630405,0.0,-0.20548613620053835,-0.4233102183462005,-0.6709308222508126,-0.9828958888309467,-1.4644127538391043
630406,0.0,-0.24355480435792073,-0.5017333009337467,-0.7952284673430315,-1.1649886475786422,-1.7357120453734656
630502,0.0,-0.19342104943422683,-0.3984556242220067,-0.631537222593321,-0.9251853084469588,-1.3784299850574715
630503,0.0,-0.8914239747162895,-1.8363714669681048,-2.9105799125387453,-4.263922501802763,-6.3528015163928195
630504,0.0,-0.8534877457754302,-1.7582212148240162,-2.7867146934684617,-4.0824632357268715,-6.082446063121083
630506,0.0,-0.19885251523136196,-0.4096446757806061,-0.6492714497323366,-0.9511654816160139,-1.417137743801853
630603,0.0,-0.6050032301500982,-1.2463324980964028,-1.97539027291292,-2.8938944429011877,-4.311602051249905
630605,0.0,-0.24002393645961004,-0.4944595622347679,-0.7836998642651057,-1.1480995493386137,-1.7105490437325126
630609,0.0,-0.6311955843750289,-1.3002898666613358,-2.060910678725929,-3.0191795728982975,-4.4982638781219
630703,0.0,-0.07601163332496376,-0.15658721164643438,-0.24818485855208558,-0.36358424602192957,-0.5417027510439256
630801,0.0,-0.17518168885187496,-0.36088176228965985,-0.5719840604232771,-0.8379415027928239,-1.2484457790543984
630803,0.0,-0.17782689501381665,-0.36633099997881213,-0.5806208978180998,-0.8505942408789856,-1.267297044213722
630901,0.0,-0.40298428440165773,-0.8301648401898666,-1.3157801411181098,-1.9275830658245285,-2.8718984968338037
630902,0.0,-5.158940038436188,-10.627636854167767,-16.844405885138062,-24.676608593952484,-36.76558296470299
630903,0.0,-6.055470904398866,-12.474528735255047,-19.771660259547758,-28.964958740868408,-43.15477913434085
640203,0.0,-0.31219936090377726,-0.6431440197150194,-1.0193591538113735,-1.4933341684350951,-2.2249127571396277
640205,0.0,-0.10097319115775677,-0.20800908706750346,-0.32968660281123496,-0.48298214325390776,-0.7195932127652
