Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
520808,False,0.0004436959430205499,0.001197556170637061,0.004207171461323688,0.008933251074074396
521004,False,3.2711111626241552e-06,7.529355431679295e-06,2.50078436002728e-05,5.315502311562139e-05
521007,True,,,,
521008,False,4.8615994600402215e-05,0.00013282127179659812,0.0004735885848503052,0.001015348750860642
521010,True,,,,
521011,False,0.00033727628511151313,0.0010627662723697398,0.004450418848257011,0.00940831894128316
521101,True,,,,
521102,False,1.2046093153021537e-06,3.006055983156818e-06,1.0332249797426869e-05,2.2031770231327086e-05
530110,False,1.8440671915559548e-05,5.239218332102858e-05,0.00019013996020551886,0.0004096418900191803
530205,False,8.172853284818541e-06,2.007213457862947e-05,6.884514908803415e-05,0.00014728808322587926
530305,False,8.248506305031171e-06,2.3398136372599806e-05,8.479730883137938e-05,0.00018254224468915777
530705,False,0.003622799423331859,0.01751766844085192,0.12517090317792198,0.34987948260141255
530707,False,0.0009057271189430654,0.005879513004598283,0.060670231948193466,0.20550399315789983
530709,False,0.0018202991483912052,0.011213768718657988,0.10839698596134728,0.3548403512154302
530802,False,0.0018582404074591558,0.005409205709737422,0.018817778398199165,0.03883026435266851
530803,False,2.5328728649038037e-05,6.393801189292406e-05,0.00021790907854886567,0.0004594547268169305
530804,True,,,,
530805,True,,,,
540101,False,0.3530780201887033,1.1081180786957687,3.1400215898914716,4.8018973824057305
540102,False,0.0012926898042133397,0.004919020140542909,0.02606609733309936,0.062319912125459766
540103,False,0.000990046378070385,0.0057915078413284735,0.09607192481226086,0.6127407153145682
540104,False,0.048863380619720904,0.24505117765493165,0.9535423211951245,1.6058705667503104
540105,False,0.00019948512189542066,0.0013951209384147605,0.01579869933747228,0.056178580916542
540106,False,0.06375896647543232,0.2645956991778574,0.9143365741101848,1.4874670054015078
540107,False,1.2735175461021222,4.276307584613422,12.711168855424388,19.73602930871885
540108,False,0.4783618015789295,1.726115506199404,5.409693718640092,8.541294680002327
540109,False,0.016778543255488092,0.08046540947308378,0.5690794701269334,1.58217644514559
540110,False,0.6490350217253669,2.5315029810629004,8.369369304252539,13.43265095143078
540111,False,0.001445209802123147,0.004615881877223692,0.028474250611733153,0.09370792453204592
540112,False,0.014215712499438503,0.11980126798473906,0.6519599964950222,1.2062344543576466
540113,False,0.21184266496301854,0.9385924440061009,3.3903849237093016,5.589077056069034
540114,False,0.2146893891351101,0.8066925285908828,4.2078383394157255,9.97771584071049
540115,False,0.15230336480481954,0.5229677994860971,1.581420666872368,2.46899871215406
540116,False,0.1375226520498254,0.4781288375428706,1.4589870336236792,2.2843788531549136
540117,False,0.888490388901972,3.52507907757887,11.81120868330781,19.036416147137558
540118,False,0.014882215775892566,0.053248092492726204,0.34949816464401245,1.1773283092520106
540119,False,0.0003810968472279255,0.0009692544119239732,0.0033231436727413485,0.007027825523995359
540120,False,0.00034045413515551326,0.0010467929214509042,0.004251431628323842,0.008845046184426587
540201,False,-0.4486042542894426,0.0,0.5597636817629602,0.8523620770033504
540204,False,0.005474650577614722,0.04760196774151351,0.2644598535848262,0.4920462739246368
540205,False,9.349817360082075e-05,0.008609146531817996,0.21331315507639306,0.5736490426856452
540206,False,0.016408982348631425,0.06277927131967581,0.4933504673476238,1.896258708538405
540207,False,-0.1692835447768625,0.0,0.2112302310558171,0.32164401574176493
540208,False,0.016115177145467646,0.06662626886795349,0.22905496481459378,0.37198908627310934
540209,False,0.005115314228766148,0.06744268357324237,0.4956582841703397,0.9930497390763161
540210,False,0.09499095372285496,0.3684855164026176,1.2064788027813873,1.92976168920649
540213,False,0.05246461913777151,0.25803782293035477,0.9912229082075987,1.6630604033132255
540214,False,0.0023885278075326775,0.03407427574212199,0.2583525199153538,0.5215578867894377
540215,False,0.07399019391480582,0.325457399172603,1.1656696410677458,1.916302755296373
540301,False,0.857839875437677,2.983362011208649,9.074278117572968,14.18934377457148
540302,False,1.126672756108597,3.7270641319864217,10.949419035585692,16.935992688189696
540303,False,0.32654321578659673,1.2053421119234915,3.822383733005813,6.055202801772195
540304,False,0.00036148218306301553,0.017612701163155053,0.2884679845903737,0.7037580699406121
540305,False,1.5078569707609029,5.183901881788199,15.640172830592789,24.39418948676263
540306,False,0.01853881591864294,0.0628500208054994,0.3767895909416221,1.192520670455883
540307,False,1.87714351759874,6.729188942360378,20.90555171889652,32.906431051394335
540308,False,0.09357948526436399,0.3656269374674154,1.2046369353102393,1.9307045322666303
540309,False,1.3333988011875575,4.813478174784133,15.034943663296186,23.706564367580192
540401,False,0.1907240688707875,0.6178694765513769,1.7899801621438194,2.7566010462323653
540402,False,0.4908456274205437,1.6928777519691909,5.129522211634704,8.012815806932863
540403,False,0.10358431159166781,0.3547511483994335,1.0684649891658238,1.6657394757998796
540404,False,0.009327161069857662,0.030781896902260998,0.1804708919427251,0.5643794041125432
540405,False,0.002312543102681131,0.04427830639426632,0.40801219381087167,0.8655170996575724
540406,False,0.0011576873935641623,0.03182815758829398,0.36799845773250084,0.8256304871211774
540407,False,0.13509245333272107,0.46196590916396135,1.3910353999966734,2.1686107129168897
540408,False,-0.04383647648819988,0.0,0.05469869543126997,0.08329067277164678
540409,False,0.1641101583310445,0.5758913491287138,1.766696732670605,2.770497808113367
540410,False,0.5501016702564551,1.928136141412026,5.910335844824947,9.26617579549463
540411,False,0.2066497575525909,0.8421156082866728,2.8687782878590613,4.646353026867752
540412,False,0.118545772366412,0.41998252568610617,1.2967337033844126,2.0375618048467197
540501,False,0.4002437730852657,1.378435301901385,6.449506277434929,14.448426923314559
540502,False,0.0003880150719935735,0.01780475525415211,0.28363174066395375,0.6874481237421225
540503,False,0.32404849619574105,0.9894938532563593,2.744832113038923,4.168255634715972
540504,False,-0.24927086338419585,0.0,0.3110375679900303,0.4736224162365724
540505,False,2.3480338944695465,8.007512992520022,24.05865971785052,37.48041630401287
540601,False,0.6256579858675559,3.015165100726224,11.462167882932116,19.175965979119997
540602,False,0.2386049019218772,1.2473856309652978,4.9941451007069,8.481126921166616
540603,False,1.1419905061921598,4.988725103787264,17.75062707780949,29.12015809136886
540604,False,0.31737603561856786,1.6448090899670997,6.5419347021844905,11.087815767454735
540605,False,0.328699437407072,1.411286795470357,4.973566891055125,8.136967856352642
540606,False,0.6311208378175107,2.307615418118961,7.254493026177209,11.45924902220707
540607,False,0.47957884230462294,1.9454718229715267,6.591246516865508,10.655816047653133
540608,False,0.7576079942019256,2.427376642752312,6.968744952781333,10.699856922742018
540701,False,1.049093134881561,3.160333559254856,8.674448909410506,13.12678848001548
540702,False,0.0008514639779201496,0.007080031887120691,0.09950342243541814,0.3961091580100968
540703,False,0.030136211877724972,0.10370271151285732,0.48470840666117143,1.085274532359245
540704,False,0.33921652983849865,1.0503496351750645,2.939523203353943,4.476142050717165
540705,False,0.06744477183707158,0.2357926943240988,1.1241035782552142,2.543040088944609
540706,False,0.0015698993148359531,0.013397897816479957,0.19450662817639433,0.7875514664613227
540707,False,0.4861994444315862,1.5423361912938478,6.512931736123831,13.828892882827732
540801,False,0.006081485054689251,0.03640896124383596,0.15948819449048587,0.277923912839197
540802,False,0.5436781839117705,2.429531606338355,8.825355171458433,14.572765627296857
540803,False,0.31275014904378484,1.3944602204157739,5.05440358224444,8.34026773262118
540804,False,0.1858403258635287,0.7795376753968223,2.705727556879232,4.406720527502883
540805,False,0.02456050348225774,0.09920597573212755,0.3339198308221284,0.5386245091771118
540806,False,0.5860382437445328,2.224788220953715,7.206619336099247,11.492841710306465
550102,False,3.2178690753123352e-06,8.522254417370076e-06,2.986860522931105e-05,6.363355341501112e-05
550106,False,2.0025599455099197e-06,5.370916586224974e-06,1.9010617999689898e-05,4.070750524356783e-05
550117,False,0.003646579774714686,0.05706239486645313,0.4649290182957333,0.956234328779648
550301,False,0.00018085836540961177,0.01230573836962215,0.25016382132867293,0.6423110356551026
550302,False,0.04756428769600279,0.24385301310856838,0.9627970210872749,1.6283414428401048
550303,False,0.007825582621491696,0.08710899452503124,0.565239878352474,1.0959554093670894
550304,False,0.013465897710878137,0.11900775661763435,0.6674878986181035,1.245060725270629
550405,False,2.632310710839121e-06,7.0765006977833854e-06,2.5108783865963994e-05,5.384529637717697e-05
550406,False,4.11429461907188e-06,1.1378615531107243e-05,4.069872967621314e-05,8.72008251134833e-05
550407,False,1.9329663592025e-06,5.190600450076373e-06,1.8361448460546506e-05,3.9282968297079604e-05
550602,False,1.5056396090115057e-05,0.0034392729161982784,0.1543395711725464,0.4759963343598247
550606,False,0.0015051342490139178,0.003873059762680686,0.012480642357683102,0.024886514041749942
550608,True,,,,
550610,False,3.903880567582959e-06,1.0611701123382802e-05,3.755202120510677e-05,8.008808132206305e-05
550709,False,4.780369274346188e-05,0.00028936331447852466,0.0012746584360753372,0.0022245675776519187
550711,False,1.9329663592025e-06,5.190600450076373e-06,1.8361448460546506e-05,3.9282968297079604e-05
551004,False,2.431545878218325e-06,6.57500288374264e-06,2.3334244455176662e-05,4.9965849722326546e-05
551301,False,1.1699266302683165e-05,3.181324573707434e-05,0.00011263403607771242,0.00024029636366958864
551303,False,0.002400673518181093,0.04629428837060409,0.42384958708089815,0.8975115522985708
560104,False,8.406662480190155e-06,2.2481947325016585e-05,7.896004799202096e-05,0.00016805898911824937
560110,False,5.7073307242577355e-05,0.00015506055872715005,0.0005483357732708159,0.001168895583526209
560112,False,1.5009811655109107e-05,4.002706398677414e-05,0.00014033038592480853,0.00029845236982284384
560202,True,,,,
560207,False,2.2111035136945456e-05,5.924169736638599e-05,0.00021048258256155998,0.00045234882444606165
560308,False,7.402931715533202e-06,1.902777208212754e-05,6.59848664511963e-05,0.00014051296879811744
560312,False,0.0004321117594764053,0.0012969012327232834,0.0044571986050340705,0.009034343260591875
560401,False,0.16603045786233162,0.5574926618249749,1.651260219290349,2.560156011874405
560402,False,0.7254651342551374,2.9075079641007258,9.73424510396316,15.676163412189219
560403,False,0.2121143052552757,1.1585910487718525,4.768877142320688,8.163006772274846
560503,True,,,,
560504,False,7.310776324147025e-07,1.8337288998546984e-06,6.262539417550625e-06,1.3255590351864217e-05
560508,False,0.010736702632534977,0.10342436112142984,0.6125855543012884,1.1594483201076038
560601,False,0.3541002537786403,1.3834254322332789,4.555492992108311,7.299708757967437
560602,False,0.10242297447100916,0.4125063164723711,1.3857500457723928,2.2339407195288863
560603,False,0.07822820995357314,0.5086121033189684,2.34496050053175,4.145176263712084
560604,False,0.019454918329489704,0.1427275096033702,3.6759593206813275,31.564901465682475
560605,False,0.00638298459035198,0.0628946538532562,2.6010436211861925,30.55295348378951
560606,False,0.019073189282367415,0.12192069761506906,0.5564390806003767,0.980857394576015
560607,False,0.0014673663510990868,0.06398284209735458,31.15390620982894,1874.5618297781486
620107,False,0.00023358669825766112,0.000638131148048263,0.0022705608633646125,0.004859062111830025
620110,False,0.10634496353822052,0.2562297713411492,0.5949471048235792,0.8511768761647284
620112,False,0.0003933579440067248,0.0012472708817631622,0.007759630653182216,0.025768512245926623
620113,True,,,,
620119,False,0.07303266022941642,0.1334059793781657,0.24890809198648625,0.33865121672080123
620201,False,0.0010451631558040947,0.004778664919189679,0.031842011319179665,0.08581434590675412
620202,False,7.003817559861561e-05,0.0016579532095757445,2.738392615992182,377.9087432711763
620203,True,,,,
620204,False,0.0006819429323366002,0.0038277751613387924,0.032944908597738624,0.1014954857347727
620205,False,0.0016243510726582594,0.0055857582033733665,0.03917936723446492,0.14070836213484914
620206,False,-0.04165650472669264,0.0,0.05197854953944512,0.07914865842229536
620207,False,0.0009304155650376106,0.004328529055600928,0.029474312583622875,0.08033810199905625
620601,False,0.001581413119843511,0.03153780380623774,0.3241649570316883,0.7074208931432856
620602,False,0.00044620636480543607,0.019278624657156213,0.29325733229465173,0.7029505373314755
620603,False,0.001128516277931672,0.0034627207817987723,0.018575540081860697,0.05493915443537121
620604,False,4.62958406227754e-06,1.0055497787548782e-05,3.248588415942609e-05,6.884111333674373e-05
620605,False,1.1920688061046298,1.945129747924446,3.6177550540000967,5.125783686108851
620606,False,0.1262456263320827,0.2658725603072329,0.6734106629906259,1.0945919327835667
620607,False,0.648836196814948,1.1251400972412682,1.991683906251552,2.5784542770521104
620608,False,0.000430346546712663,0.002400063475656294,0.02049171531911607,0.06286579063222335
620609,False,0.1975514431988816,0.3778908776930451,0.8488901509897906,1.2959223436235312
620610,False,0.00752327112376302,0.08656770426742254,0.5735162321088672,1.1180655818859055
620701,False,0.0009866177205391162,0.005429773607169913,0.04559692681364294,0.13867787106921087
620702,False,0.00166950211342543,0.008973787926211195,0.07317240323444199,0.21914792361827676
620703,False,0.00411904906988614,0.0245942687900337,0.2286465635099028,0.7333787583569159
620704,False,0.0023562590909902755,0.01177711402607163,0.08770289899110544,0.2505017526348273
620705,False,-0.11255619394837248,0.0,0.14044643787331454,0.21386027960298037
620706,False,0.003869201376422619,0.01635443467541697,0.09880285420867593,0.25297758937314185
620707,False,0.0011251994335162868,0.004790391718611792,0.029201638435961373,0.07512068633965004
620801,False,-0.00016163028562131193,0.0,0.00020168057457923587,0.0003071025846088781
620802,False,-0.07696170269879349,0.0,0.09603200514818845,0.1462296358868966
620803,False,0.0007237550983479981,0.0024523318852026615,0.01124325919012735,0.024921388425687096
