Sbswat,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
296,0.0,-0.030833333333333324,-0.06166666666666666,-0.0925,-0.12333333333333332,-0.15416666666666667
297,0.0,-0.028499999999999998,-0.05700000000000001,-0.0855,-0.11400000000000002,-0.14250000000000002
298,0.0,-0.006499999999999999,-0.013000000000000001,-0.0195,-0.026000000000000002,-0.0325
299,0.0,-0.04983333333333331,-0.09966666666666665,-0.1495,-0.1993333333333333,-0.24916666666666665
300,0.0,-0.009166666666666663,-0.018333333333333333,-0.0275,-0.03666666666666667,-0.04583333333333334
301,0.0,-0.29400000000000004,-0.5880000000000001,-0.8820000000000001,-1.1760000000000002,-1.47
302,0.0,-0.022166666666666668,-0.044333333333333336,-0.0665,-0.08866666666666667,-0.11083333333333334
303,0.0,-0.06883333333333336,-0.13766666666666666,-0.2065,-0.2753333333333333,-0.3441666666666666
304,0.0,-0.09400000000000003,-0.188,-0.282,-0.376,-0.47
305,0.0,-0.024833333333333332,-0.049666666666666665,-0.0745,-0.09933333333333333,-0.12416666666666666
306,0.0,-0.033833333333333354,-0.06766666666666668,-0.1015,-0.13533333333333336,-0.1691666666666667
307,0.0,-0.004666666666666666,-0.009333333333333332,-0.013999999999999999,-0.018666666666666665,-0.023333333333333334
308,0.0,-0.1383333333333333,-0.2766666666666666,-0.4149999999999999,-0.5533333333333332,-0.6916666666666667
309,0.0,-0.1233333333333333,-0.24666666666666665,-0.37,-0.4933333333333333,-0.6166666666666667
310,0.0,-0.007666666666666669,-0.015333333333333334,-0.023,-0.03066666666666667,-0.03833333333333333
311,0.0,-0.026999999999999996,-0.054000000000000006,-0.081,-0.10800000000000001,-0.135
312,0.0,-0.013333333333333336,-0.026666666666666665,-0.04,-0.05333333333333333,-0.06666666666666667
313,0.0,-0.1466666666666666,-0.29333333333333333,-0.44,-0.5866666666666667,-0.7333333333333334
314,0.0,-0.06233333333333335,-0.12466666666666668,-0.187,-0.24933333333333335,-0.31166666666666665
315,0.0,-0.1725,-0.345,-0.5175,-0.69,-0.8624999999999999
316,0.0,-0.005166666666666667,-0.010333333333333333,-0.0155,-0.020666666666666667,-0.025833333333333333
317,0.0,-0.044833333333333336,-0.08966666666666667,-0.1345,-0.17933333333333334,-0.22416666666666668
318,0.0,-0.012500000000000004,-0.025,-0.0375,-0.05,-0.0625
319,0.0,-0.064,-0.128,-0.192,-0.256,-0.32
320,0.0,-0.047000000000000014,-0.094,-0.141,-0.188,-0.235
321,0.0,-0.017166666666666663,-0.03433333333333333,-0.05149999999999999,-0.06866666666666665,-0.08583333333333333
322,0.0,-0.0625,-0.125,-0.1875,-0.25,-0.3125
323,0.0,-0.18866666666666665,-0.3773333333333333,-0.566,-0.7546666666666666,-0.9433333333333332
324,0.0,-0.07300000000000001,-0.14600000000000002,-0.21900000000000003,-0.29200000000000004,-0.365
325,0.0,-0.014499999999999999,-0.028999999999999998,-0.0435,-0.057999999999999996,-0.0725
326,0.0,-0.16816666666666658,-0.33633333333333326,-0.5045,-0.6726666666666665,-0.8408333333333332
327,0.0,-0.049000000000000016,-0.098,-0.147,-0.196,-0.245
328,0.0,-0.030666666666666675,-0.06133333333333334,-0.092,-0.12266666666666667,-0.15333333333333332
329,0.0,-0.1133333333333334,-0.22666666666666668,-0.34,-0.45333333333333337,-0.5666666666666667
330,0.0,-0.22649999999999992,-0.45299999999999996,-0.6795,-0.9059999999999999,-1.1325
331,0.0,-0.14416666666666667,-0.28833333333333333,-0.4325,-0.5766666666666667,-0.7208333333333333
332,0.0,-0.1303333333333334,-0.2606666666666667,-0.391,-0.5213333333333334,-0.6516666666666667
333,0.0,-0.24750000000000005,-0.495,-0.7425,-0.99,-1.2375
334,0.0,-0.17533333333333334,-0.3506666666666667,-0.526,-0.7013333333333334,-0.8766666666666667
335,0.0,-2.032,-4.064,-6.096,-8.128,-10.16
336,0.0,-0.2486666666666666,-0.4973333333333333,-0.746,-0.9946666666666666,-1.2433333333333334
337,0.0,-0.08983333333333338,-0.1796666666666667,-0.2695,-0.3593333333333334,-0.4491666666666667
338,0.0,-0.22049999999999992,-0.44099999999999995,-0.6615,-0.8819999999999999,-1.1025
339,0.0,-0.1383333333333333,-0.2766666666666666,-0.4149999999999999,-0.5533333333333332,-0.6916666666666667
340,0.0,-0.1688333333333334,-0.33766666666666667,-0.5065,-0.6753333333333333,-0.8441666666666666
341,0.0,-0.22016666666666662,-0.44033333333333335,-0.6605,-0.8806666666666667,-1.1008333333333333
342,0.0,-5.919166666666669,-11.838333333333335,-17.7575,-23.67666666666667,-29.595833333333335
343,0.0,-0.19700000000000006,-0.394,-0.591,-0.788,-0.985
344,0.0,-0.10599999999999998,-0.21200000000000002,-0.318,-0.42400000000000004,-0.53
345,0.0,-0.09083333333333338,-0.1816666666666667,-0.2725,-0.3633333333333334,-0.4541666666666667
346,0.0,-0.11516666666666664,-0.23033333333333333,-0.34550000000000003,-0.46066666666666667,-0.5758333333333334
347,0.0,-0.11683333333333334,-0.2336666666666667,-0.35050000000000003,-0.4673333333333334,-0.5841666666666667
348,0.0,-0.08516666666666667,-0.17033333333333334,-0.2555,-0.3406666666666667,-0.42583333333333334
349,0.0,-0.09783333333333333,-0.19566666666666666,-0.2935,-0.3913333333333333,-0.48916666666666664
350,0.0,-0.28700000000000014,-0.5740000000000001,-0.861,-1.1480000000000001,-1.435
351,0.0,-0.16449999999999998,-0.32899999999999996,-0.49349999999999994,-0.6579999999999999,-0.8225
352,0.0,-0.1386666666666666,-0.2773333333333333,-0.416,-0.5546666666666666,-0.6933333333333334
353,0.0,-0.09433333333333332,-0.18866666666666665,-0.283,-0.3773333333333333,-0.4716666666666666
354,0.0,-0.09583333333333333,-0.19166666666666665,-0.2875,-0.3833333333333333,-0.47916666666666663
355,0.0,-0.17266666666666675,-0.3453333333333334,-0.518,-0.6906666666666668,-0.8633333333333334
356,0.0,-0.6728333333333336,-1.3456666666666668,-2.0185,-2.6913333333333336,-3.3641666666666667
357,0.0,-0.16533333333333333,-0.33066666666666666,-0.496,-0.6613333333333333,-0.8266666666666667
358,0.0,-0.139,-0.278,-0.41700000000000004,-0.556,-0.695
359,0.0,-0.08533333333333337,-0.1706666666666667,-0.256,-0.3413333333333334,-0.4266666666666667
360,0.0,-0.13216666666666665,-0.2643333333333333,-0.39649999999999996,-0.5286666666666666,-0.6608333333333334
361,0.0,-0.08166666666666667,-0.16333333333333333,-0.245,-0.32666666666666666,-0.4083333333333333
362,0.0,-0.10583333333333333,-0.21166666666666667,-0.3175,-0.42333333333333334,-0.5291666666666667
363,0.0,-0.08366666666666667,-0.16733333333333333,-0.251,-0.33466666666666667,-0.41833333333333333
364,0.0,-0.22516666666666674,-0.45033333333333336,-0.6755,-0.9006666666666667,-1.1258333333333332
365,0.0,-0.2633333333333332,-0.5266666666666666,-0.79,-1.0533333333333332,-1.3166666666666667
366,0.0,-0.17533333333333334,-0.3506666666666667,-0.526,-0.7013333333333334,-0.8766666666666667
367,0.0,-0.12950000000000006,-0.259,-0.3885,-0.518,-0.6475
368,0.0,-0.0635,-0.127,-0.1905,-0.254,-0.3175
369,0.0,-0.1948333333333334,-0.3896666666666667,-0.5845,-0.7793333333333334,-0.9741666666666667
370,0.0,-0.09850000000000003,-0.197,-0.2955,-0.394,-0.4925
371,0.0,-0.21750000000000003,-0.43499999999999994,-0.6525,-0.8699999999999999,-1.0875
372,0.0,-0.10966666666666669,-0.21933333333333332,-0.329,-0.43866666666666665,-0.5483333333333333
373,0.0,-0.06699999999999995,-0.13399999999999995,-0.20099999999999996,-0.2679999999999999,-0.3349999999999999
374,0.0,-0.07933333333333337,-0.15866666666666668,-0.238,-0.31733333333333336,-0.39666666666666667
375,0.0,-0.08766666666666667,-0.17533333333333334,-0.263,-0.3506666666666667,-0.43833333333333335
376,0.0,-0.11116666666666664,-0.22233333333333333,-0.3335,-0.44466666666666665,-0.5558333333333334
377,0.0,-0.32566666666666655,-0.6513333333333333,-0.977,-1.3026666666666666,-1.6283333333333334
378,0.0,-0.14950000000000008,-0.29900000000000004,-0.4485,-0.5980000000000001,-0.7475
379,0.0,-0.08199999999999996,-0.16399999999999998,-0.246,-0.32799999999999996,-0.41
380,0.0,-0.09850000000000003,-0.197,-0.2955,-0.394,-0.4925
381,0.0,-0.07833333333333337,-0.15666666666666668,-0.235,-0.31333333333333335,-0.39166666666666666
382,0.0,-0.20350000000000001,-0.40700000000000003,-0.6105,-0.8140000000000001,-1.0175
383,0.0,-0.10383333333333333,-0.20766666666666667,-0.3115,-0.41533333333333333,-0.5191666666666667
384,0.0,-0.064,-0.128,-0.192,-0.256,-0.32
385,0.0,-0.14150000000000007,-0.28300000000000003,-0.4245,-0.5660000000000001,-0.7075
386,0.0,-0.28700000000000014,-0.5740000000000001,-0.861,-1.1480000000000001,-1.435
387,0.0,-0.132,-0.264,-0.396,-0.528,-0.66
388,0.0,-0.07716666666666666,-0.15433333333333332,-0.23149999999999998,-0.30866666666666664,-0.38583333333333325
389,0.0,-0.20866666666666656,-0.41733333333333333,-0.626,-0.8346666666666667,-1.0433333333333334
390,0.0,-0.11633333333333329,-0.23266666666666663,-0.349,-0.46533333333333327,-0.5816666666666667
391,0.0,-0.08883333333333338,-0.1776666666666667,-0.2665,-0.3553333333333334,-0.4441666666666667
392,0.0,-0.126,-0.252,-0.378,-0.504,-0.63
393,0.0,-0.12849999999999995,-0.257,-0.3855,-0.514,-0.6425000000000001
394,0.0,-0.07400000000000001,-0.14800000000000002,-0.22200000000000003,-0.29600000000000004,-0.37
395,0.0,-0.1925,-0.385,-0.5775,-0.77,-0.9625
396,0.0,-0.13116666666666665,-0.2623333333333333,-0.39349999999999996,-0.5246666666666666,-0.6558333333333334
397,0.0,-0.15350000000000008,-0.30700000000000005,-0.4605,-0.6140000000000001,-0.7675000000000001
398,0.0,-0.11250000000000004,-0.22500000000000003,-0.3375,-0.45000000000000007,-0.5625
399,0.0,-0.11716666666666664,-0.23433333333333334,-0.3515,-0.4686666666666667,-0.5858333333333333
400,0.0,-0.3114999999999999,-0.623,-0.9345,-1.246,-1.5575
401,0.0,-0.052666666666666695,-0.10533333333333333,-0.158,-0.21066666666666667,-0.2633333333333333
402,0.0,-0.13283333333333336,-0.2656666666666667,-0.3985000000000001,-0.5313333333333334,-0.6641666666666667
403,0.0,-0.23783333333333334,-0.4756666666666667,-0.7135,-0.9513333333333334,-1.1891666666666667
404,0.0,-0.040166666666666684,-0.08033333333333334,-0.1205,-0.16066666666666668,-0.20083333333333334
405,0.0,-0.07916666666666666,-0.15833333333333333,-0.2375,-0.31666666666666665,-0.3958333333333333
406,0.0,-0.11699999999999999,-0.23399999999999999,-0.351,-0.46799999999999997,-0.585
407,0.0,-0.052666666666666695,-0.10533333333333333,-0.158,-0.21066666666666667,-0.2633333333333333
408,0.0,-0.22150000000000003,-0.44299999999999995,-0.6645,-0.8859999999999999,-1.1075
409,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,-0.22849999999999993,-0.45699999999999996,-0.6855,-0.9139999999999999,-1.1425
411,0.0,-0.036000000000000004,-0.07200000000000001,-0.10800000000000001,-0.14400000000000002,-0.18
412,0.0,-0.005333333333333336,-0.010666666666666668,-0.016,-0.021333333333333336,-0.02666666666666667
413,0.0,-0.2101666666666666,-0.42033333333333334,-0.6305,-0.8406666666666667,-1.0508333333333333
414,0.0,-0.08833333333333337,-0.1766666666666667,-0.265,-0.3533333333333334,-0.4416666666666667
415,0.0,-0.10850000000000004,-0.21700000000000003,-0.3255,-0.43400000000000005,-0.5425
416,0.0,-0.008333333333333318,-0.016666666666666635,-0.024999999999999953,-0.03333333333333327,-0.04166666666666658
417,0.0,-0.03983333333333333,-0.07966666666666666,-0.1195,-0.15933333333333333,-0.19916666666666666
418,0.0,-0.032,-0.064,-0.096,-0.128,-0.16
419,0.0,-0.07883333333333337,-0.15766666666666668,-0.2365,-0.31533333333333335,-0.39416666666666667
420,0.0,-0.047500000000000014,-0.095,-0.1425,-0.19,-0.2375
421,0.0,-0.10599999999999998,-0.21200000000000002,-0.318,-0.42400000000000004,-0.53
422,0.0,-0.02383333333333333,-0.04766666666666666,-0.0715,-0.09533333333333333,-0.11916666666666666
423,0.0,-0.018000000000000002,-0.036000000000000004,-0.054000000000000006,-0.07200000000000001,-0.09
424,0.0,-0.13783333333333325,-0.2756666666666666,-0.4135,-0.5513333333333332,-0.6891666666666666
425,0.0,-0.059,-0.118,-0.177,-0.236,-0.295
426,0.0,-0.019166666666666665,-0.03833333333333333,-0.057499999999999996,-0.07666666666666666,-0.09583333333333334
427,0.0,-0.021166666666666667,-0.042333333333333334,-0.0635,-0.08466666666666667,-0.10583333333333333
428,0.0,-0.31066666666666665,-0.6213333333333333,-0.9319999999999999,-1.2426666666666666,-1.5533333333333335
429,0.0,-0.0045000000000000005,-0.009000000000000001,-0.013500000000000002,-0.018000000000000002,-0.0225
430,0.0,-0.04083333333333333,-0.08166666666666667,-0.1225,-0.16333333333333333,-0.20416666666666666
431,0.0,-0.3221666666666667,-0.6443333333333334,-0.9665000000000001,-1.2886666666666668,-1.6108333333333333
432,0.0,-0.23816666666666664,-0.4763333333333334,-0.7145,-0.9526666666666668,-1.1908333333333334
433,0.0,-0.15416666666666667,-0.30833333333333335,-0.4625,-0.6166666666666667,-0.7708333333333334
434,0.0,-0.03783333333333333,-0.07566666666666666,-0.11349999999999999,-0.15133333333333332,-0.18916666666666668
435,0.0,-0.026666666666666672,-0.05333333333333333,-0.08,-0.10666666666666666,-0.13333333333333333
436,0.0,-0.19800000000000006,-0.396,-0.594,-0.792,-0.99
437,0.0,-0.012000000000000004,-0.024,-0.036,-0.048,-0.06
438,0.0,-0.29666666666666663,-0.5933333333333333,-0.8899999999999999,-1.1866666666666665,-1.4833333333333334
439,0.0,-0.16333333333333333,-0.32666666666666666,-0.49,-0.6533333333333333,-0.8166666666666667
440,0.0,-0.10383333333333333,-0.20766666666666667,-0.3115,-0.41533333333333333,-0.5191666666666667
441,0.0,-0.09500000000000003,-0.19,-0.285,-0.38,-0.475
442,0.0,-0.08299999999999996,-0.16599999999999998,-0.249,-0.33199999999999996,-0.415
443,0.0,-0.11983333333333335,-0.23966666666666664,-0.3595,-0.4793333333333333,-0.5991666666666666
444,0.0,-0.21100000000000008,-0.42200000000000004,-0.633,-0.8440000000000001,-1.055
445,0.0,-0.09033333333333338,-0.1806666666666667,-0.271,-0.3613333333333334,-0.4516666666666667
446,0.0,-0.06816666666666665,-0.1363333333333333,-0.20449999999999996,-0.2726666666666666,-0.3408333333333333
447,0.0,-0.07200000000000001,-0.14400000000000002,-0.21600000000000003,-0.28800000000000003,-0.36
448,0.0,-0.4039999999999999,-0.808,-1.212,-1.616,-2.02
449,0.0,-0.067,-0.134,-0.201,-0.268,-0.335
450,0.0,-0.11199999999999999,-0.22400000000000003,-0.336,-0.44800000000000006,-0.56
451,0.0,-0.1283333333333334,-0.2566666666666667,-0.385,-0.5133333333333334,-0.6416666666666667
452,0.0,-0.0638333333333333,-0.12766666666666665,-0.1915,-0.2553333333333333,-0.31916666666666665
453,0.0,-0.21649999999999991,-0.43299999999999994,-0.6495,-0.8659999999999999,-1.0825
454,0.0,-0.08349999999999996,-0.16699999999999998,-0.2505,-0.33399999999999996,-0.4175
455,0.0,-0.29600000000000004,-0.5920000000000001,-0.8880000000000001,-1.1840000000000002,-1.48
456,0.0,-0.11583333333333334,-0.23166666666666663,-0.3475,-0.46333333333333326,-0.5791666666666666
457,0.0,-0.1668333333333334,-0.33366666666666667,-0.5005,-0.6673333333333333,-0.8341666666666666
458,0.0,-0.27533333333333343,-0.5506666666666666,-0.826,-1.1013333333333333,-1.3766666666666665
459,0.0,-0.10566666666666669,-0.21133333333333332,-0.317,-0.42266666666666663,-0.5283333333333333
460,0.0,-0.09349999999999997,-0.187,-0.2805,-0.374,-0.4675
461,0.0,-0.1093333333333334,-0.21866666666666668,-0.328,-0.43733333333333335,-0.5466666666666666
462,0.0,-0.30566666666666653,-0.6113333333333333,-0.917,-1.2226666666666666,-1.5283333333333333
463,0.0,-0.09016666666666667,-0.18033333333333335,-0.2705,-0.3606666666666667,-0.45083333333333336
464,0.0,-0.1423333333333333,-0.2846666666666666,-0.42699999999999994,-0.5693333333333332,-0.7116666666666667
465,0.0,-0.21516666666666673,-0.43033333333333335,-0.6455,-0.8606666666666667,-1.0758333333333332
466,0.0,-0.21100000000000008,-0.42200000000000004,-0.633,-0.8440000000000001,-1.055
467,0.0,-0.1113333333333334,-0.22266666666666668,-0.334,-0.44533333333333336,-0.5566666666666666
468,0.0,-0.8656666666666668,-1.7313333333333332,-2.597,-3.4626666666666663,-4.328333333333333
469,0.0,-0.1985,-0.397,-0.5955,-0.794,-0.9925
470,0.0,-0.1353333333333333,-0.2706666666666666,-0.4059999999999999,-0.5413333333333332,-0.6766666666666666
471,0.0,-0.09883333333333333,-0.19766666666666666,-0.2965,-0.3953333333333333,-0.49416666666666664
472,0.0,-0.15600000000000003,-0.31200000000000006,-0.4680000000000001,-0.6240000000000001,-0.78
473,0.0,-0.10116666666666663,-0.2023333333333333,-0.3035,-0.4046666666666666,-0.5058333333333334
474,0.0,-0.10966666666666669,-0.21933333333333332,-0.329,-0.43866666666666665,-0.5483333333333333
475,0.0,-0.15150000000000008,-0.30300000000000005,-0.4545,-0.6060000000000001,-0.7575000000000001
476,0.0,-0.122,-0.244,-0.366,-0.488,-0.61
477,0.0,-0.11283333333333334,-0.22566666666666668,-0.3385,-0.45133333333333336,-0.5641666666666667
478,0.0,-0.11050000000000004,-0.22100000000000003,-0.3315,-0.44200000000000006,-0.5525
479,0.0,-0.1386666666666666,-0.2773333333333333,-0.416,-0.5546666666666666,-0.6933333333333334
480,0.0,-0.11316666666666664,-0.22633333333333333,-0.3395,-0.45266666666666666,-0.5658333333333334
481,0.0,-0.12150000000000005,-0.243,-0.3645,-0.486,-0.6074999999999999
482,0.0,-1.1043333333333338,-2.208666666666667,-3.313,-4.417333333333334,-5.5216666666666665
483,0.0,-0.10199999999999998,-0.20400000000000001,-0.306,-0.40800000000000003,-0.51
484,0.0,-0.19733333333333325,-0.3946666666666666,-0.592,-0.7893333333333332,-0.9866666666666666
485,0.0,-0.1868333333333334,-0.3736666666666667,-0.5605,-0.7473333333333334,-0.9341666666666667
486,0.0,-0.19433333333333325,-0.3886666666666666,-0.583,-0.7773333333333332,-0.9716666666666666
487,0.0,-0.07800000000000001,-0.15600000000000003,-0.23400000000000004,-0.31200000000000006,-0.39
488,0.0,-0.07666666666666666,-0.15333333333333332,-0.22999999999999998,-0.30666666666666664,-0.38333333333333336
489,0.0,-0.08733333333333337,-0.1746666666666667,-0.262,-0.3493333333333334,-0.4366666666666667
490,0.0,-0.07766666666666666,-0.15533333333333332,-0.23299999999999998,-0.31066666666666665,-0.38833333333333336
491,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,-0.02266666666666667,-0.04533333333333334,-0.068,-0.09066666666666667,-0.11333333333333334
494,0.0,-0.23199999999999998,-0.46399999999999997,-0.696,-0.9279999999999999,-1.16
495,0.0,-0.17316666666666658,-0.34633333333333327,-0.5195,-0.6926666666666665,-0.8658333333333332
496,0.0,-0.2891666666666668,-0.5783333333333334,-0.8675,-1.1566666666666667,-1.4458333333333333
497,0.0,-0.018999999999999975,-0.037999999999999964,-0.05699999999999995,-0.07599999999999993,-0.09499999999999992
498,0.0,-0.1313333333333334,-0.2626666666666667,-0.394,-0.5253333333333334,-0.6566666666666667
499,0.0,-0.14083333333333325,-0.2816666666666666,-0.4225,-0.5633333333333332,-0.7041666666666666
500,0.0,-0.17499999999999993,-0.35,-0.525,-0.7,-0.875
501,0.0,-0.10099999999999998,-0.202,-0.303,-0.404,-0.505
502,0.0,-0.10999999999999999,-0.22000000000000003,-0.33,-0.44000000000000006,-0.55
503,0.0,-0.124,-0.248,-0.372,-0.496,-0.62
504,0.0,-0.19833333333333325,-0.3966666666666666,-0.595,-0.7933333333333332,-0.9916666666666666
505,0.0,-0.2576666666666667,-0.5153333333333334,-0.7730000000000001,-1.0306666666666668,-1.2883333333333333
506,0.0,-0.26449999999999996,-0.5289999999999999,-0.7934999999999999,-1.0579999999999998,-1.3225
507,0.0,-0.12033333333333329,-0.24066666666666664,-0.361,-0.4813333333333333,-0.6016666666666667
508,0.0,-0.10566666666666669,-0.21133333333333332,-0.317,-0.42266666666666663,-0.5283333333333333
509,0.0,-0.2928333333333333,-0.5856666666666666,-0.8784999999999998,-1.1713333333333331,-1.4641666666666666
510,0.0,-0.2633333333333332,-0.5266666666666666,-0.79,-1.0533333333333332,-1.3166666666666667
511,0.0,-0.3433333333333335,-0.6866666666666668,-1.03,-1.3733333333333335,-1.7166666666666668
512,0.0,-0.4926666666666666,-0.9853333333333334,-1.478,-1.9706666666666668,-2.4633333333333334
513,0.0,-0.24099999999999988,-0.482,-0.723,-0.964,-1.205
514,0.0,-0.1801666666666666,-0.3603333333333333,-0.5405,-0.7206666666666666,-0.9008333333333333
515,0.0,-0.042833333333333334,-0.08566666666666667,-0.1285,-0.17133333333333334,-0.21416666666666667
516,0.0,-0.08633333333333337,-0.1726666666666667,-0.259,-0.3453333333333334,-0.4316666666666667
517,0.0,-0.6431666666666667,-1.2863333333333333,-1.9295,-2.5726666666666667,-3.2158333333333333
518,0.0,-0.10316666666666663,-0.2063333333333333,-0.3095,-0.4126666666666666,-0.5158333333333334
519,0.0,-0.2998333333333332,-0.5996666666666666,-0.8995,-1.1993333333333331,-1.4991666666666665
520,0.0,-0.4926666666666666,-0.9853333333333334,-1.478,-1.9706666666666668,-2.4633333333333334
521,0.0,-0.46450000000000014,-0.929,-1.3935,-1.858,-2.3225
522,0.0,-0.15000000000000002,-0.30000000000000004,-0.45000000000000007,-0.6000000000000001,-0.75
523,0.0,-0.09783333333333333,-0.19566666666666666,-0.2935,-0.3913333333333333,-0.48916666666666664
524,0.0,-0.3481666666666665,-0.6963333333333332,-1.0445,-1.3926666666666665,-1.7408333333333332
525,0.0,-0.9208333333333334,-1.8416666666666668,-2.7625,-3.6833333333333336,-4.604166666666667
526,0.0,-0.36350000000000016,-0.7270000000000001,-1.0905,-1.4540000000000002,-1.8175000000000001
527,0.0,-0.1935,-0.387,-0.5805,-0.774,-0.9675
528,0.0,-0.39216666666666655,-0.7843333333333333,-1.1765,-1.5686666666666667,-1.9608333333333334
529,0.0,-0.48566666666666647,-0.9713333333333334,-1.457,-1.9426666666666668,-2.4283333333333337
530,0.0,-0.2925,-0.585,-0.8775,-1.17,-1.4625
531,0.0,-0.048666666666666664,-0.09733333333333333,-0.146,-0.19466666666666665,-0.24333333333333332
532,0.0,-0.20516666666666672,-0.4103333333333333,-0.6155,-0.8206666666666667,-1.0258333333333334
533,0.0,-0.10566666666666669,-0.21133333333333332,-0.317,-0.42266666666666663,-0.5283333333333333
534,0.0,-0.7906666666666666,-1.5813333333333333,-2.372,-3.1626666666666665,-3.953333333333333
535,0.0,-0.18933333333333324,-0.3786666666666666,-0.568,-0.7573333333333332,-0.9466666666666665
536,0.0,-0.11150000000000004,-0.22300000000000003,-0.3345,-0.44600000000000006,-0.5575
537,0.0,-0.4478333333333335,-0.8956666666666668,-1.3435000000000001,-1.7913333333333337,-2.2391666666666667
538,0.0,-0.13,-0.26,-0.39,-0.52,-0.65
539,0.0,-0.7834999999999996,-1.5669999999999997,-2.3505,-3.1339999999999995,-3.9174999999999995
540,0.0,-0.9390000000000001,-1.8780000000000001,-2.817,-3.7560000000000002,-4.695
541,0.0,-0.4578333333333333,-0.9156666666666666,-1.3735,-1.8313333333333333,-2.2891666666666666
542,0.0,-0.08899999999999997,-0.178,-0.267,-0.356,-0.445
543,0.0,-0.3188333333333333,-0.6376666666666666,-0.9564999999999999,-1.2753333333333332,-1.5941666666666667
544,0.0,-0.2988333333333333,-0.5976666666666666,-0.8964999999999999,-1.1953333333333331,-1.4941666666666666
545,0.0,-0.018833333333333327,-0.03766666666666664,-0.05649999999999995,-0.07533333333333328,-0.09416666666666659
546,0.0,-0.39683333333333315,-0.7936666666666665,-1.1905,-1.587333333333333,-1.9841666666666664
547,0.0,-0.1878333333333334,-0.3756666666666667,-0.5635,-0.7513333333333334,-0.9391666666666667
548,0.0,-0.25616666666666665,-0.5123333333333333,-0.7685,-1.0246666666666666,-1.2808333333333333
549,0.0,-0.18833333333333324,-0.3766666666666666,-0.565,-0.7533333333333332,-0.9416666666666665
550,0.0,-0.14216666666666666,-0.2843333333333333,-0.4265,-0.5686666666666667,-0.7108333333333333
551,0.0,-0.20550000000000002,-0.41100000000000003,-0.6165,-0.8220000000000001,-1.0275
552,0.0,-0.9931666666666663,-1.986333333333333,-2.9795,-3.972666666666666,-4.965833333333333
553,0.0,-0.15433333333333332,-0.30866666666666664,-0.46299999999999997,-0.6173333333333333,-0.7716666666666667
554,0.0,-0.2826666666666666,-0.5653333333333332,-0.8479999999999999,-1.1306666666666665,-1.4133333333333333
555,0.0,-0.2693333333333332,-0.5386666666666666,-0.808,-1.0773333333333333,-1.3466666666666667
556,0.0,-0.037000000000000005,-0.07400000000000001,-0.11100000000000002,-0.14800000000000002,-0.185
557,0.0,-0.34650000000000003,-0.6930000000000001,-1.0395,-1.3860000000000001,-1.7325000000000002
558,0.0,-0.27449999999999997,-0.5489999999999999,-0.8234999999999999,-1.0979999999999999,-1.3725
559,0.0,-0.11849999999999994,-0.237,-0.3555,-0.474,-0.5925
560,0.0,-0.1658333333333334,-0.33166666666666667,-0.4975,-0.6633333333333333,-0.8291666666666666
561,0.0,-0.21933333333333338,-0.43866666666666665,-0.658,-0.8773333333333333,-1.0966666666666667
562,0.0,-0.017833333333333326,-0.035666666666666666,-0.0535,-0.07133333333333333,-0.08916666666666667
563,0.0,-0.020166666666666666,-0.04033333333333333,-0.0605,-0.08066666666666666,-0.10083333333333333
564,0.0,-0.041666666666666685,-0.08333333333333334,-0.125,-0.16666666666666669,-0.20833333333333334
565,0.0,-0.6813333333333333,-1.3626666666666667,-2.044,-2.7253333333333334,-3.4066666666666667
566,0.0,-0.3274999999999999,-0.655,-0.9825,-1.31,-1.6375000000000002
567,0.0,-0.6263333333333336,-1.2526666666666668,-1.879,-2.5053333333333336,-3.131666666666667
568,0.0,-0.2676666666666667,-0.5353333333333334,-0.8030000000000002,-1.0706666666666669,-1.3383333333333334
569,0.0,-0.4218333333333333,-0.8436666666666668,-1.2655,-1.6873333333333336,-2.109166666666667
570,0.0,-0.9485000000000001,-1.8969999999999998,-2.8455,-3.7939999999999996,-4.7425
571,0.0,-0.2270000000000001,-0.45400000000000007,-0.681,-0.9080000000000001,-1.135
572,0.0,-0.33233333333333337,-0.6646666666666667,-0.9970000000000001,-1.3293333333333335,-1.6616666666666666
573,0.0,-0.17166666666666675,-0.3433333333333334,-0.515,-0.6866666666666668,-0.8583333333333334
574,0.0,-0.23066666666666658,-0.46133333333333326,-0.692,-0.9226666666666665,-1.1533333333333333
575,0.0,-0.26666666666666683,-0.5333333333333334,-0.8,-1.0666666666666669,-1.3333333333333335
576,0.0,-0.367,-0.734,-1.101,-1.468,-1.835
577,0.0,-0.10666666666666669,-0.21333333333333332,-0.32,-0.42666666666666664,-0.5333333333333333
578,0.0,-0.0011666666666666665,-0.002333333333333333,-0.0034999999999999996,-0.004666666666666666,-0.005833333333333334
579,0.0,-1.0201666666666673,-2.0403333333333338,-3.0605,-4.0806666666666676,-5.100833333333334
580,0.0,-0.16183333333333338,-0.32366666666666666,-0.4855,-0.6473333333333333,-0.8091666666666666
581,0.0,-0.472,-0.944,-1.416,-1.888,-2.36
582,0.0,-0.2748333333333335,-0.5496666666666667,-0.8245,-1.0993333333333335,-1.3741666666666668
