Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
540308,0.0,-0.9745070132967173,-2.007526075510764,-3.181853548904469,-4.661331195947411,-6.944899180860784
540309,0.0,-2.6790409699972746,-5.518938839071868,-8.747311103702463,-12.814579144406014,-19.092391521210644
540401,0.0,-2.3895509358775935,-4.9225770026088105,-7.8020999560473125,-11.429869841603818,-17.029318528001735
540402,0.0,-4.0365145614401134,-8.315392424787612,-13.179585172069132,-19.307743291127906,-28.766531475687334
540403,0.0,-0.10836677432001113,-0.22324018421422417,-0.3538273206336283,-0.5183476556348373,-0.772284151821102
540404,0.0,-0.2505240336098142,-0.5160902108979529,-0.8179836312625283,-1.1983243601803009,-1.7853787936495695
540405,0.0,-0.03590559610676095,-0.07396706176308766,-0.11723501918301964,-0.171746198803982,-0.25588399220092334
540406,0.0,-0.0928810993104818,-0.19133903219137066,-0.3032651909476006,-0.444275474493701,-0.6619242978422875
540407,0.0,-0.3667659499797307,-0.755553524138261,-1.1975240030468606,-1.7543409548877853,-2.613785750976739
540408,0.0,-0.1933091263433366,-0.3982250578737423,-0.6311717835773937,-0.9246499499651881,-1.3776323565420918
540409,0.0,-0.9865747734994931,-2.032386177028276,-3.2212558775738462,-4.719054564102674,-7.030901002092997
540410,0.0,-1.8303516147283754,-3.770602513664663,-5.976263589283421,-8.75506791113089,-13.044141557084808
540411,0.0,-0.7696960477527308,-1.5856067375583969,-2.5131272199208707,-3.6816648313795346,-5.485298082633849
540412,0.0,-2.2793813241390164,-4.6956228963003435,-7.442386208163709,-10.902898725916135,-16.244186316658652
540501,0.0,-2.778864699720608,-5.724579986482794,-9.073244610954053,-13.292063102044317,-19.803793008656854
540502,0.0,-0.05689432390130284,-0.11720473759755701,-0.18576511399899087,-0.27214097308166874,-0.4054617750990764
540503,0.0,-0.46631042918637133,-0.9606194035560252,-1.522545732101423,-2.2304891816106758,-3.3231971381382155
540504,0.0,-0.24301820288748788,-0.5006278789825931,-0.7934764150029789,-1.1624219372935531,-1.7318879137237089
540505,0.0,-5.424164586296918,-11.174010752386033,-17.710388025186855,-25.945249498538605,-38.655726103797384
540601,0.0,-1.3247603982499847,-2.7290630103255173,-4.325462533471138,-6.336688076392699,-9.44100686717358
540602,0.0,-2.1940611262876195,-4.519859644094518,-7.163808044412681,-10.494789092570654,-15.636145364583298
540603,0.0,-0.5582423711424341,-1.150003131052037,-1.822711838429396,-2.6702245791981585,-3.9783571930933093
540604,0.0,-1.0926224580582087,-2.2508489372694274,-3.5675111603601084,-5.226309384793246,-7.786657982366016
540605,0.0,-2.149532630236892,-4.428129040101526,-7.018418476915287,-10.281797225998341,-15.318809612733245
540606,0.0,-3.8702874057983867,-7.972957383422603,-12.636838472572693,-18.512633747908573,-27.581900866259847
540607,0.0,-5.775044455555666,-11.896838271631676,-18.856042537680498,-27.623603023232796,-41.15629847869692
540608,0.0,-3.7243803942929334,-7.672382706996072,-12.160438881770247,-17.814720962102133,-26.542083326868234
540701,0.0,-10.02507365581985,-20.652079973124362,-32.732772319296494,-47.9526447074581,-71.44445844965253
540702,0.0,-0.23974208973889033,-0.493878945950409,-0.7827796092270889,-1.1467514000756118,-1.7085404414001057
540703,0.0,-0.1389104794680879,-0.2861615215579572,-0.4535552808186709,-0.6644464765811365,-0.989956215714956
540704,0.0,-1.0831771406110398,-2.2313911798516317,-3.5366713445047733,-5.181129871181363,-7.71934520112712
540705,0.0,-0.7884822547171646,-1.6243071263975275,-2.57446588499422,-3.771524351508177,-5.619179431437496
540706,0.0,-0.16442844193128625,-0.33872961428565695,-0.5368737365265075,-0.7865058079802265,-1.1718119378286178
540707,0.0,-4.85244286854433,-9.9962395915184,-15.84366490078083,-23.210549550771944,-34.581307310372736
540801,0.0,-0.25289582419475487,-0.5209762008189609,-0.8257277420662275,-1.2096692774492257,-1.8022815416706477
540802,0.0,-1.4847161746910746,-3.0585787426420437,-4.8477326125905025,-7.1017999129658245,-10.580944010387796
540803,0.0,-1.233675832891838,-2.541424914818689,-4.0280631883860805,-5.901005910764236,-8.791885706716373
540804,0.0,-0.5829235524047448,-1.200847418761037,-1.9032981278240386,-2.788281359294221,-4.154249529620915
540805,0.0,-0.3073100959965243,-0.6330719251508303,-1.0033952616234165,-1.4699474890921425,-2.190069034738367
540806,0.0,-2.0632135630530497,-4.250308074402056,-6.736578914439604,-9.86890972988074,-14.70365014153588
