Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
540214,False,0.00221723527739492,0.03227477665021457,0.2478081229616941,0.5018858958664477
540215,False,0.38233786641511613,1.3409760943541533,4.116955714145554,6.458302415285071
540301,False,0.8159592160074697,2.6654417723727297,11.675049177947477,25.268336807900123
540302,False,1.6935164422716809,5.640172984447139,25.308487619171434,55.47080077703941
540303,False,0.6481586503536488,2.252928008781723,6.849156715629317,10.708164515589205
540304,False,0.10375958722969772,0.36428380643366065,1.1132313483419343,1.7430196882058704
540305,False,4.765662479907457,20.225644015338865,70.65628178488733,115.28643804058328
540306,False,-1.4949989392279863,0.0,1.865443990894564,2.840544619837683
540307,False,8.189867036663086,29.596513655795476,92.49746526325812,145.87027902927346
540308,False,0.6240236487657465,1.993759235736608,8.494682696023983,18.12110219998253
540309,False,1.7979686262891628,6.62616230730627,21.013868436517225,33.29253323244185
540401,False,1.2794248381157343,4.414079815332293,20.698223791449347,46.42214745688656
540402,False,1.8851645176347147,8.696145354395602,32.24140140950286,53.557794633081755
540403,False,0.06252408265285063,0.24468487789434296,1.342755786501499,3.269559435132851
540404,False,0.1262868238042686,0.4750454180777667,1.5253103911297998,2.4254696893585956
540405,False,0.023498329950741387,0.09937306340399218,0.34520967706549266,0.5621890226645909
540406,False,-0.5865633301440227,0.0,0.731907569152734,1.11448862465085
540407,False,0.283009382778386,0.9597053292948315,2.8717460175051204,4.468075322204623
540408,False,0.12424394682322842,0.4496108288991597,1.4051459421674486,2.215757765979516
540409,False,0.6380524632812598,2.3640085350887836,7.533986866529485,11.955458985055902
540410,False,0.9224854727800541,3.248783959363822,15.63017503143735,35.5291118645898
540411,False,0.4393125298523721,1.6206306074137884,5.15405160225525,8.174118703126002
540412,False,1.456335311427749,5.741925608180607,19.09875272831468,30.706602944970747
540501,False,2.132087812359932,8.752009434664071,29.88356388667499,48.4245536228942
540502,False,0.009558538192867477,0.05516447228760281,0.9037696985277143,5.721135957526169
540503,False,0.43312433403719725,1.4308988356284738,4.198772871130135,6.491881102419826
540504,False,-1.686155348645607,0.0,2.103966952959824,3.2037477607035285
540505,False,2.9144106566576253,9.992020279326805,46.48883548799925,103.84004410369768
540601,False,0.4815831879575914,1.949544110219108,11.160095333468494,27.781093196174176
540602,False,1.113216825798212,5.4509812530063,20.94524555784148,35.15134269893427
540603,False,0.3838535123503896,1.3452643728939748,4.119918044171716,6.456893436514232
540604,False,0.37506020556288594,1.701741353351805,11.231361980387035,30.1175690548057
540605,False,0.9900010469815258,3.989237827203461,13.503159700614223,21.829858103122366
540606,False,1.581900273787892,7.890428721934317,30.636236973662744,51.56621077084906
540607,False,2.7171326878908917,13.242233617099062,50.8985258932854,85.44574508589622
540608,False,1.7212875386433177,6.766790446619635,22.488440556237872,36.15020734987266
540701,False,8.66522626525579,27.240073424142363,77.15844737165918,117.96226496568437
540702,False,0.014751494564254772,0.0917619108394254,0.8978230131929533,2.957722459568354
540703,False,0.02937286326620792,0.12561347015828303,0.7700228389162359,1.9866747246646803
540704,False,0.7678776338419286,2.4018756796138994,9.966183818763414,20.968006214590467
540705,False,0.6413781040247508,2.1071593893482894,6.156748813399817,9.50596467980016
540706,False,0.025897653532341077,0.11750070214685003,0.7754676971009395,2.0794239217153483
540707,False,3.812595923072193,12.360989660142518,35.79887160067656,55.12096232228593
540801,False,0.060538117503274265,0.30322877012473726,1.1792075020841783,1.9855882882512035
540802,False,0.9668231755344745,3.3985159887495673,10.4565026666196,16.415146721505664
540803,False,0.5763278597055239,2.2594426602533577,7.518449240131184,12.093465331318582
