Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
106,False,0.003023539491450268,0.007217696895109494,0.02884504893666879,0.07154599799222475
107,False,-0.04267926906152957,0.0,0.0532547441456487,0.08109194256280663
108,False,-0.016076214926186497,0.0,0.020059732313837283,0.03054530984451046
109,False,-0.07855588606303367,0.0,0.09802121042397387,0.14925863400823683
110,False,0.0014730754704925348,0.0034253802511508896,0.00981755673498956,0.017023130402589914
111,False,0.0018489603172409138,0.003751293400403014,0.013943131571546925,0.03475343892316301
112,False,0.0016633165531550306,0.003399156227210499,0.014647304416719447,0.04173146599390452
113,False,-0.05519104949492996,0.0,0.06886681249730363,0.10486471568132053
114,False,0.0011705499700806676,0.0025700556173990433,0.00685690649351953,0.011452572430496947
115,False,0.0037698878867090738,0.009700450979972072,0.04268183230077868,0.11225959768198186
116,False,-0.06430114894610447,0.0,0.0802342990096494,0.1221741888208688
117,False,0.00283726474291218,0.0069522103683242265,0.031111858153094772,0.08454151317273906
118,False,-0.033269769145847526,0.0,0.04151366887498915,0.06321359920113435
119,False,0.001270045765186304,0.01593073719520285,0.26581573939153846,0.6593832012320746
120,False,1.1873646590518976,3.2957918545600826,11.781464252984842,22.92911837654083
121,False,1.0547719601125813,2.888010311422361,10.149204091428047,19.577115167375364
122,False,1.0521410836385847,2.8861410740822104,10.166074596007693,19.63333248693865
123,False,1.1717171652594593,3.9185307178177013,11.966317308155917,18.786895787115984
124,False,1.0551465241501519,2.882862729208251,10.104109579265913,19.462957873507523
125,False,1.0585281031899172,2.8894703740846825,10.11577199438712,19.473856769562786
126,False,1.0565899642204786,2.890172265070185,10.144467747269672,19.55555438096448
127,False,0.9038004769142627,2.8904788857733483,8.4290306837693,13.027145446677018
128,False,0.1502334459029342,0.5144422576786157,1.5480132390404562,2.412487378867931
129,False,0.17503637526820776,0.5627703040601296,1.619160743949908,2.4877182048286914
130,False,0.8483149462647563,2.7806946319487316,8.25347278811664,12.827041219748086
131,False,0.03204161262557231,0.12993586262518042,1.1686489658518606,4.943967326373173
132,False,0.5852994668154036,1.6379234629087518,5.914935941760013,11.57302653867953
133,False,0.5861821134970184,1.6363328442116578,5.8909451659940455,11.507469087073389
134,False,0.0014197296324246964,0.0035382981011748793,0.011057418030067618,0.02005974732089088
